frequency_Hz,amplitude
0.0,2.0890194575366874e+61
1.0000000000000001e+18,1.6323743611126608e+77
2.0000000000000003e+18,1.6296862792382585e+77
3.0000000000000005e+18,1.625235613264265e+77
4.0000000000000005e+18,1.6190657277881898e+77
5.000000000000001e+18,1.611235696639645e+77
6.000000000000001e+18,1.6018187687776167e+77
7.000000000000001e+18,1.5909005325165125e+77
8.000000000000001e+18,1.5785768647575075e+77
9.000000000000001e+18,1.564951756013655e+77
1.0000000000000002e+19,1.550135099942175e+77
1.1000000000000002e+19,1.5342405286894372e+77
1.2000000000000002e+19,1.5173833638662103e+77
1.3000000000000002e+19,1.4996787388531983e+77
1.4000000000000002e+19,1.4812399328439307e+77
1.5000000000000002e+19,1.4621769418647756e+77
1.6000000000000002e+19,1.4425952980120276e+77
1.7000000000000002e+19,1.4225951360453743e+77
1.8000000000000002e+19,1.4022704966945167e+77
1.9000000000000004e+19,1.3817088487115936e+77
2.0000000000000004e+19,1.360990806753964e+77
2.1000000000000004e+19,1.3401900193696468e+77
2.2000000000000004e+19,1.3193732003465646e+77
2.3000000000000004e+19,1.2986002771016726e+77
2.4000000000000004e+19,1.277924631254166e+77
2.5000000000000004e+19,1.2573934087063406e+77
2.6000000000000004e+19,1.237047879153e+77
2.7000000000000004e+19,1.2169238277179533e+77
2.8000000000000004e+19,1.197051964192837e+77
2.9000000000000004e+19,1.1774583379995435e+77
3.0000000000000004e+19,1.1581647494278445e+77
3.1000000000000004e+19,1.1391891498655827e+77
3.2000000000000004e+19,1.1205460256191462e+77
3.3000000000000004e+19,1.1022467615166877e+77
3.4000000000000004e+19,1.0842999818093516e+77
3.5000000000000004e+19,1.0667118669593005e+77
3.6000000000000004e+19,1.049486445754966e+77
3.700000000000001e+19,1.0326258628528896e+77
3.800000000000001e+19,1.0161306223407155e+77
3.900000000000001e+19,9.999998082745872e+76
4.000000000000001e+19,9.842312833912489e+76
4.100000000000001e+19,9.688218673524976e+76
4.200000000000001e+19,9.537674959662836e+76
4.300000000000001e+19,9.390633628607947e+76
4.400000000000001e+19,9.247040450787702e+76
4.500000000000001e+19,9.106836140200099e+76
4.600000000000001e+19,8.969957330995453e+76
4.700000000000001e+19,8.836337434142303e+76
4.800000000000001e+19,8.705907386271735e+76
4.900000000000001e+19,8.578596301917176e+76
5.000000000000001e+19,8.454332039477661e+76
5.100000000000001e+19,8.333041690355653e+76
5.200000000000001e+19,8.214651999872184e+76
5.300000000000001e+19,8.099089727754284e+76
5.400000000000001e+19,7.986281955229234e+76
5.500000000000001e+19,7.876156345051908e+76
5.600000000000001e+19,7.768641360136643e+76
5.700000000000001e+19,7.663666445863932e+76
5.800000000000001e+19,7.561162180583551e+76
5.900000000000001e+19,7.461060398337166e+76
6.000000000000001e+19,7.363294287372675e+76
6.100000000000001e+19,7.267798467615975e+76
6.200000000000001e+19,7.174509049900691e+76
6.300000000000001e+19,7.0833636794293e+76
6.400000000000001e+19,6.994301565646493e+76
6.500000000000001e+19,6.907263500444816e+76
6.600000000000001e+19,6.822191866390512e+76
6.700000000000001e+19,6.739030636451101e+76
6.800000000000001e+19,6.657725366523209e+76
6.900000000000001e+19,6.578223181897021e+76
7.000000000000001e+19,6.500472758650177e+76
7.100000000000001e+19,6.424424300837298e+76
7.200000000000001e+19,6.350029514229242e+76
7.300000000000001e+19,6.277241577257648e+76
7.400000000000002e+19,6.206015109733395e+76
7.500000000000002e+19,6.136306139831081e+76
7.600000000000002e+19,6.06807206976444e+76
7.700000000000002e+19,6.001271640518652e+76
7.800000000000002e+19,5.935864895953561e+76
7.900000000000002e+19,5.871813146546616e+76
8.000000000000002e+19,5.809078933004419e+76
8.100000000000002e+19,5.7476259899371884e+76
8.200000000000002e+19,5.687419209759991e+76
8.300000000000002e+19,5.6284246069581186e+76
8.400000000000002e+19,5.5706092828309783e+76
8.500000000000002e+19,5.513941390808685e+76
8.600000000000002e+19,5.458390102418227e+76
8.700000000000002e+19,5.403925573960864e+76
8.800000000000002e+19,5.3505189139493596e+76
8.900000000000002e+19,5.29814215134241e+76
9.000000000000002e+19,5.246768204603795e+76
9.100000000000002e+19,5.1963708516055035e+76
9.200000000000002e+19,5.146924700386884e+76
9.300000000000002e+19,5.098405160775793e+76
9.400000000000002e+19,5.050788416872526e+76
9.500000000000002e+19,5.004051400392852e+76
9.600000000000002e+19,4.958171764862955e+76
9.700000000000002e+19,4.913127860655828e+76
9.800000000000002e+19,4.86889871085625e+76
9.900000000000002e+19,4.825463987939317e+76
1.0000000000000002e+20,4.782803991245899e+76
1.0100000000000002e+20,4.740899625236925e+76
1.0200000000000002e+20,4.6997323785075266e+76
1.0300000000000002e+20,4.659284303541134e+76
1.0400000000000002e+20,4.6195379971831985e+76
1.0500000000000002e+20,4.580476581813716e+76
1.0600000000000002e+20,4.5420836871976405e+76
1.0700000000000002e+20,4.5043434329921344e+76
1.0800000000000002e+20,4.4672404118896617e+76
1.0900000000000002e+20,4.430759673376116e+76
1.1000000000000002e+20,4.3948867080833695e+76
1.1100000000000002e+20,4.3596074327159284e+76
1.1200000000000002e+20,4.324908175531768e+76
1.1300000000000002e+20,4.290775662357793e+76
1.1400000000000002e+20,4.257197003120793e+76
1.1500000000000002e+20,4.224159678875293e+76
1.1600000000000002e+20,4.191651529310101e+76
1.1700000000000002e+20,4.159660740715924e+76
1.1800000000000002e+20,4.128175834396906e+76
1.1900000000000002e+20,4.0971856555094764e+76
1.2000000000000002e+20,4.0666793623124105e+76
1.2100000000000002e+20,4.036646415812515e+76
1.2200000000000002e+20,4.007076569790942e+76
1.2300000000000002e+20,3.9779598611954956e+76
1.2400000000000002e+20,3.9492866008850205e+76
1.2500000000000002e+20,3.921047364712246e+76
1.2600000000000002e+20,3.8932329849320855e+76
1.2700000000000002e+20,3.865834541922837e+76
1.2800000000000002e+20,3.8388433562081464e+76
1.2900000000000002e+20,3.812250980768146e+76
1.3000000000000002e+20,3.7860491936285264e+76
1.3100000000000002e+20,3.760229990716766e+76
1.3200000000000002e+20,3.734785578975218e+76
1.3300000000000002e+20,3.709708369721017e+76
1.3400000000000002e+20,3.684990972243312e+76
1.3500000000000002e+20,3.6606261876286064e+76
1.3600000000000002e+20,3.63660700280537e+76
1.3700000000000002e+20,3.612926584799471e+76
1.3800000000000002e+20,3.5895782751922736e+76
1.3900000000000002e+20,3.566555584773592e+76
1.4000000000000002e+20,3.5438521883820085e+76
1.4100000000000002e+20,3.521461919925329e+76
1.4200000000000002e+20,3.499378767574306e+76
1.4300000000000002e+20,3.4775968691229514e+76
1.4400000000000002e+20,3.456110507509132e+76
1.4500000000000002e+20,3.434914106489262e+76
1.4600000000000002e+20,3.414002226461316e+76
1.4700000000000002e+20,3.393369560430457e+76
1.4800000000000003e+20,3.37301093011195e+76
1.4900000000000003e+20,3.352921282166127e+76
1.5000000000000003e+20,3.333095684560469e+76
1.5100000000000003e+20,3.3135293230540153e+76
1.5200000000000003e+20,3.2942174977995157e+76
1.5300000000000003e+20,3.275155620058942e+76
1.5400000000000003e+20,3.256339209028167e+76
1.5500000000000003e+20,3.237763888766672e+76
1.5600000000000003e+20,3.219425385228526e+76
1.5700000000000003e+20,3.2013195233907825e+76
1.5800000000000003e+20,3.1834422244757946e+76
1.5900000000000003e+20,3.165789503263971e+76
1.6000000000000003e+20,3.148357465493672e+76
1.6100000000000003e+20,3.131142305345098e+76
1.6200000000000003e+20,3.114140303005088e+76
1.6300000000000003e+20,3.097347822309936e+76
1.6400000000000003e+20,3.0807613084633994e+76
1.6500000000000003e+20,3.0643772858271955e+76
1.6600000000000003e+20,3.0481923557814005e+76
1.6700000000000003e+20,3.032203194652276e+76
1.6800000000000003e+20,3.01640655170508e+76
1.6900000000000003e+20,3.0007992471996193e+76
1.7000000000000003e+20,2.9853781705062844e+76
1.7100000000000003e+20,2.970140278280472e+76
1.7200000000000003e+20,2.9550825926933425e+76
1.7300000000000003e+20,2.9402021997169224e+76
1.7400000000000003e+20,2.925496247461714e+76
1.7500000000000003e+20,2.910961944564944e+76
1.7600000000000003e+20,2.8965965586277284e+76
1.7700000000000003e+20,2.8823974146994686e+76
1.7800000000000003e+20,2.8683618938078593e+76
1.7900000000000003e+20,2.854487431532967e+76
1.8000000000000003e+20,2.8407715166238364e+76
1.8100000000000003e+20,2.8272116896562396e+76
1.8200000000000003e+20,2.813805541730153e+76
1.8300000000000003e+20,2.800550713205614e+76
1.8400000000000003e+20,2.7874448924757083e+76
1.8500000000000003e+20,2.7744858147754058e+76
1.8600000000000003e+20,2.7616712610250955e+76
1.8700000000000003e+20,2.7489990567076354e+76
1.8800000000000003e+20,2.736467070777834e+76
1.8900000000000003e+20,2.7240732146032954e+76
1.9000000000000003e+20,2.711815440935591e+76
1.9100000000000003e+20,2.69969174291077e+76
1.9200000000000003e+20,2.6877001530782727e+76
1.9300000000000003e+20,2.6758387424573037e+76
1.9400000000000003e+20,2.6641056196198053e+76
