frequency_Hz,amplitude
0.0,1.4462442398330912e+61
1.0000000000000001e+18,2.19914189809155e+77
2.0000000000000003e+18,2.195464676692868e+77
3.0000000000000005e+18,2.1893769220892178e+77
4.0000000000000005e+18,2.1809388684363547e+77
5.000000000000001e+18,2.1702325341750515e+77
6.000000000000001e+18,2.1573595596264897e+77
7.000000000000001e+18,2.1424386224514025e+77
8.000000000000001e+18,2.1256025547416145e+77
9.000000000000001e+18,2.106995291027903e+77
1.0000000000000002e+19,2.0867687730913083e+77
1.1000000000000002e+19,2.0650799264386978e+77
1.2000000000000002e+19,2.0420878065011202e+77
1.3000000000000002e+19,2.0179509921598258e+77
1.4000000000000002e+19,1.9928252822115192e+77
1.5000000000000002e+19,1.9668617287217061e+77
1.6000000000000002e+19,1.9402050213625356e+77
1.7000000000000002e+19,1.9129922198092392e+77
1.8000000000000002e+19,1.8853518176406261e+77
1.9000000000000004e+19,1.8574031111159955e+77
2.0000000000000004e+19,1.8292558395291737e+77
2.1000000000000004e+19,1.8010100601967306e+77
2.2000000000000004e+19,1.7727562200212228e+77
2.3000000000000004e+19,1.744575386432143e+77
2.4000000000000004e+19,1.7165396028086335e+77
2.5000000000000004e+19,1.6887123367410625e+77
2.6000000000000004e+19,1.6611489932796047e+77
2.7000000000000004e+19,1.6338974693159317e+77
2.8000000000000004e+19,1.6069987291995712e+77
2.9000000000000004e+19,1.5804873854283843e+77
3.0000000000000004e+19,1.554392271660465e+77
3.1000000000000004e+19,1.5287369983112989e+77
3.2000000000000004e+19,1.5035404836020603e+77
3.3000000000000004e+19,1.4788174551176037e+77
3.4000000000000004e+19,1.4545789187395536e+77
3.5000000000000004e+19,1.4308325932759728e+77
3.6000000000000004e+19,1.4075833102552884e+77
3.700000000000001e+19,1.384833379231077e+77
3.800000000000001e+19,1.362582919597567e+77
3.900000000000001e+19,1.3408301603821588e+77
4.000000000000001e+19,1.3195717097957685e+77
4.100000000000001e+19,1.298802796515255e+77
4.200000000000001e+19,1.2785174847708103e+77
4.300000000000001e+19,1.2587088653372945e+77
4.400000000000001e+19,1.2393692245005e+77
4.500000000000001e+19,1.220490193002127e+77
4.600000000000001e+19,1.2020628768730465e+77
4.700000000000001e+19,1.184077971952548e+77
4.800000000000001e+19,1.1665258637692398e+77
4.900000000000001e+19,1.1493967143326713e+77
5.000000000000001e+19,1.1326805372577697e+77
5.100000000000001e+19,1.1163672625199081e+77
5.200000000000001e+19,1.1004467920190085e+77
5.300000000000001e+19,1.0849090470179162e+77
5.400000000000001e+19,1.0697440084142919e+77
5.500000000000001e+19,1.0549417507068572e+77
5.600000000000001e+19,1.0404924704262379e+77
5.700000000000001e+19,1.0263865097176723e+77
5.800000000000001e+19,1.0126143756873617e+77
5.900000000000001e+19,9.991667560558326e+76
6.000000000000001e+19,9.860345315999295e+76
6.100000000000001e+19,9.732087858095456e+76
6.200000000000001e+19,9.606808121353971e+76
6.300000000000001e+19,9.484421191596451e+76
6.400000000000001e+19,9.364844339814395e+76
6.500000000000001e+19,9.24799704074098e+76
6.600000000000001e+19,9.133800978392287e+76
6.700000000000001e+19,9.02218004055203e+76
6.800000000000001e+19,8.913060303927225e+76
6.900000000000001e+19,8.80637001148369e+76
7.000000000000001e+19,8.702039543277333e+76
7.100000000000001e+19,8.600001381927076e+76
7.200000000000001e+19,8.50019007372515e+76
7.300000000000001e+19,8.402542186248392e+76
7.400000000000002e+19,8.306996263218127e+76
7.500000000000002e+19,8.213492777254069e+76
7.600000000000002e+19,8.121974081078091e+76
7.700000000000002e+19,8.032384357645243e+76
7.800000000000002e+19,7.944669569610527e+76
7.900000000000002e+19,7.858777408479797e+76
8.000000000000002e+19,7.774657243740418e+76
8.100000000000002e+19,7.692260072221535e+76
8.200000000000002e+19,7.611538467893643e+76
8.300000000000002e+19,7.5324465322822e+76
8.400000000000002e+19,7.454939845639881e+76
8.500000000000002e+19,7.37897541899549e+76
8.600000000000002e+19,7.304511647174941e+76
8.700000000000002e+19,7.231508262869767e+76
8.800000000000002e+19,7.159926291811705e+76
8.900000000000002e+19,7.089728009097175e+76
9.000000000000002e+19,7.020876896692783e+76
9.100000000000002e+19,6.953337602142363e+76
9.200000000000002e+19,6.887075898486597e+76
9.300000000000002e+19,6.822058645398719e+76
9.400000000000002e+19,6.758253751532884e+76
9.500000000000002e+19,6.695630138076494e+76
9.600000000000002e+19,6.634157703492896e+76
9.700000000000002e+19,6.573807289437198e+76
9.800000000000002e+19,6.514550647824589e+76
9.900000000000002e+19,6.456360409028228e+76
1.0000000000000002e+20,6.399210051181506e+76
1.0100000000000002e+20,6.343073870558004e+76
1.0200000000000002e+20,6.287926953001275e+76
1.0300000000000002e+20,6.233745146375627e+76
1.0400000000000002e+20,6.180505034008618e+76
1.0500000000000002e+20,6.128183909095428e+76
1.0600000000000002e+20,6.0767597500354e+76
1.0700000000000002e+20,6.026211196670847e+76
1.0800000000000002e+20,5.976517527398508e+76
1.0900000000000002e+20,5.92765863712438e+76
1.1000000000000002e+20,5.879615016032931e+76
1.1100000000000002e+20,5.832367729142382e+76
1.1200000000000002e+20,5.7858983966180936e+76
1.1300000000000002e+20,5.7401891748169005e+76
1.1400000000000002e+20,5.695222738035795e+76
1.1500000000000002e+20,5.650982260939015e+76
1.1600000000000002e+20,5.607451401638494e+76
1.1700000000000002e+20,5.564614285403097e+76
1.1800000000000002e+20,5.522455488973068e+76
1.1900000000000002e+20,5.4809600254566627e+76
1.2000000000000002e+20,5.440113329786813e+76
1.2100000000000002e+20,5.3999012447163754e+76
1.2200000000000002e+20,5.360310007331243e+76
1.2300000000000002e+20,5.3213262360612804e+76
1.2400000000000002e+20,5.2829369181699367e+76
1.2500000000000002e+20,5.2451293977038135e+76
1.2600000000000002e+20,5.2078913638844084e+76
1.2700000000000002e+20,5.1712108399247876e+76
1.2800000000000002e+20,5.135076172254581e+76
1.2900000000000002e+20,5.099476020137446e+76
1.3000000000000002e+20,5.064399345665584e+76
1.3100000000000002e+20,5.0298354041166656e+76
1.3200000000000002e+20,4.995773734658986e+76
1.3300000000000002e+20,4.9622041513912207e+76
1.3400000000000002e+20,4.929116734703825e+76
1.3500000000000002e+20,4.896501822949426e+76
1.3600000000000002e+20,4.864350004410264e+76
1.3700000000000002e+20,4.8326521095511033e+76
1.3800000000000002e+20,4.801399203546494e+76
1.3900000000000002e+20,4.770582579071813e+76
1.4000000000000002e+20,4.7401937493478066e+76
1.4100000000000002e+20,4.7102244414288944e+76
1.4200000000000002e+20,4.680666589725784e+76
1.4300000000000002e+20,4.6515123297534416e+76
1.4400000000000002e+20,4.622753992095695e+76
1.4500000000000002e+20,4.5943840965782486e+76
1.4600000000000002e+20,4.5663953466420646e+76
1.4700000000000002e+20,4.538780623909561e+76
1.4800000000000003e+20,4.511532982936209e+76
1.4900000000000003e+20,4.484645646140578e+76
1.5000000000000003e+20,4.458111998906039e+76
1.5100000000000003e+20,4.431925584847643e+76
1.5200000000000003e+20,4.406080101238049e+76
1.5300000000000003e+20,4.380569394586388e+76
1.5400000000000003e+20,4.355387456364553e+76
1.5500000000000003e+20,4.330528418875215e+76
1.5600000000000003e+20,4.305986551256469e+76
1.5700000000000003e+20,4.281756255617973e+76
1.5800000000000003e+20,4.257832063303713e+76
1.5900000000000003e+20,4.234208631276834e+76
1.6000000000000003e+20,4.210880738621934e+76
1.6100000000000003e+20,4.1878432831606525e+76
1.6200000000000003e+20,4.1650912781763653e+76
1.6300000000000003e+20,4.14261984924402e+76
1.6400000000000003e+20,4.1204242311613684e+76
1.6500000000000003e+20,4.0984997649778855e+76
1.6600000000000003e+20,4.0768418951179074e+76
1.6700000000000003e+20,4.055446166594617e+76
1.6800000000000003e+20,4.034308222311614e+76
1.6900000000000003e+20,4.013423800448985e+76
1.7000000000000003e+20,3.99278873193089e+76
1.7100000000000003e+20,3.9723989379717426e+76
1.7200000000000003e+20,3.95225042769834e+76
1.7300000000000003e+20,3.932339295845111e+76
1.7400000000000003e+20,3.9126617205201e+76
1.7500000000000003e+20,3.8932139610391715e+76
1.7600000000000003e+20,3.8739923558259855e+76
1.7700000000000003e+20,3.8549933203756634e+76
1.7800000000000003e+20,3.8362133452797707e+76
1.7900000000000003e+20,3.817648994310647e+76
1.8000000000000003e+20,3.7992969025630125e+76
1.8100000000000003e+20,3.781153774650862e+76
1.8200000000000003e+20,3.763216382957911e+76
1.8300000000000003e+20,3.7454815659396173e+76
1.8400000000000003e+20,3.727946226475183e+76
1.8500000000000003e+20,3.710607330267815e+76
1.8600000000000003e+20,3.6934619042915967e+76
1.8700000000000003e+20,3.6765070352835353e+76
1.8800000000000003e+20,3.659739868279149e+76
1.8900000000000003e+20,3.643157605190275e+76
1.9000000000000003e+20,3.626757503423677e+76
1.9100000000000003e+20,3.6105368745390686e+76
1.9200000000000003e+20,3.594493082945377e+76
1.9300000000000003e+20,3.5786235446338953e+76
1.9400000000000003e+20,3.5629257259471986e+76
1.9500000000000003e+20,3.5473971423826656e+76
1.9600000000000003e+20,3.5320353574294536e+76
1.9700000000000003e+20,3.5168379814379447e+76
1.9800000000000003e+20,3.501802670520512e+76
1.9900000000000003e+20,3.486927125482732e+76
2.0000000000000003e+20,3.472209090784006e+76
2.0100000000000003e+20,3.457646353526666e+76
2.0200000000000003e+20,3.443236742472743e+76
2.0300000000000003e+20,3.4289781270874415e+76
2.0400000000000003e+20,3.414868416608547e+76
2.0500000000000003e+20,3.4009055591409654e+76
2.0600000000000003e+20,3.3870875407755644e+76
2.0700000000000003e+20,3.373412384731665e+76
2.0800000000000003e+20,3.3598781505223434e+76
2.0900000000000003e+20,3.346482933141938e+76
2.1000000000000003e+20,3.333224862275056e+76
2.1100000000000003e+20,3.320102101526406e+76
2.1200000000000003e+20,3.3071128476708805e+76
