frequency_Hz,amplitude
0.0,5.9230614803606274e+125
1.0000000000000001e+18,2.747698082928118e+141
2.0000000000000003e+18,2.7463252408962407e+141
3.0000000000000005e+18,2.7440417951279505e+141
4.0000000000000005e+18,2.7408546413756187e+141
5.000000000000001e+18,2.7367733530272344e+141
6.000000000000001e+18,2.7318101020193933e+141
7.000000000000001e+18,2.7259795593611945e+141
8.000000000000001e+18,2.7192987768433237e+141
9.000000000000001e+18,2.7117870517703237e+141
1.0000000000000002e+19,2.70346577677134e+141
1.1000000000000002e+19,2.6943582769116522e+141
1.2000000000000002e+19,2.6844896364416806e+141
1.3000000000000002e+19,2.673886517581673e+141
1.4000000000000002e+19,2.6625769737500035e+141
1.5000000000000002e+19,2.6505902596040085e+141
1.6000000000000002e+19,2.6379566401784726e+141
1.7000000000000002e+19,2.6247072012836252e+141
1.8000000000000002e+19,2.6108736631677852e+141
1.9000000000000004e+19,2.5964881992660026e+141
2.0000000000000004e+19,2.581583261652043e+141
2.1000000000000004e+19,2.5661914145934056e+141
2.2000000000000004e+19,2.5503451773841685e+141
2.3000000000000004e+19,2.5340768774043118e+141
2.4000000000000004e+19,2.5174185141319624e+141
2.5000000000000004e+19,2.5004016346214697e+141
2.6000000000000004e+19,2.483057220759074e+141
2.7000000000000004e+19,2.465415588422234e+141
2.8000000000000004e+19,2.4475062985006062e+141
2.9000000000000004e+19,2.429358079587786e+141
3.0000000000000004e+19,2.4109987620238078e+141
3.1000000000000004e+19,2.392455222859509e+141
3.2000000000000004e+19,2.373753341224521e+141
3.3000000000000004e+19,2.354917963510263e+141
3.4000000000000004e+19,2.3359728777266902e+141
3.5000000000000004e+19,2.3169407963552453e+141
3.6000000000000004e+19,2.297843346998942e+141
3.700000000000001e+19,2.2787010701220988e+141
3.800000000000001e+19,2.2595334231752434e+141
3.900000000000001e+19,2.2403587904133483e+141
4.000000000000001e+19,2.2211944977363172e+141
4.100000000000001e+19,2.2020568319078437e+141
4.200000000000001e+19,2.1829610635410806e+141
4.300000000000001e+19,2.16392147327558e+141
4.400000000000001e+19,2.14495138060863e+141
4.500000000000001e+19,2.126063174884302e+141
4.600000000000001e+19,2.1072683479844055e+141
4.700000000000001e+19,2.0885775283063826e+141
4.800000000000001e+19,2.070000515653283e+141
4.900000000000001e+19,2.0515463166999192e+141
5.000000000000001e+19,2.0332231807366658e+141
5.100000000000001e+19,2.0150386354278353e+141
5.200000000000001e+19,1.9969995223549846e+141
5.300000000000001e+19,1.979112032146655e+141
5.400000000000001e+19,1.9613817390249155e+141
5.500000000000001e+19,1.9438136346256113e+141
5.600000000000001e+19,1.926412160973432e+141
5.700000000000001e+19,1.909181242514874e+141
5.800000000000001e+19,1.8921243171319568e+141
5.900000000000001e+19,1.8752443660772087e+141
6.000000000000001e+19,1.858543942786209e+141
6.100000000000001e+19,1.8420252005377995e+141
6.200000000000001e+19,1.82568991894428e+141
6.300000000000001e+19,1.809539529264432e+141
6.400000000000001e+19,1.7935751385413762e+141
6.500000000000001e+19,1.777797552575015e+141
6.600000000000001e+19,1.762207297745433e+141
6.700000000000001e+19,1.746804641709122e+141
6.800000000000001e+19,1.731589612994411e+141
6.900000000000001e+19,1.716562019526194e+141
7.000000000000001e+19,1.7017214661128903e+141
7.100000000000001e+19,1.6870673709308608e+141
7.200000000000001e+19,1.6725989810430704e+141
7.300000000000001e+19,1.6583153869899694e+141
7.400000000000002e+19,1.6442155364911876e+141
7.500000000000002e+19,1.630298247296948e+141
7.600000000000002e+19,1.6165622192280626e+141
7.700000000000002e+19,1.60300604544307e+141
7.800000000000002e+19,1.5896282229705034e+141
7.900000000000002e+19,1.576427162543584e+141
8.000000000000002e+19,1.5634011977737055e+141
8.100000000000002e+19,1.5505485936980912e+141
8.200000000000002e+19,1.537867554735884e+141
8.300000000000002e+19,1.525356232085753e+141
8.400000000000002e+19,1.513012730596856e+141
8.500000000000002e+19,1.5008351151437496e+141
8.600000000000002e+19,1.4888214165345264e+141
8.700000000000002e+19,1.476969636980185e+141
8.800000000000002e+19,1.4652777551519282e+141
8.900000000000002e+19,1.4537437308518373e+141
9.000000000000002e+19,1.4423655093210753e+141
9.100000000000002e+19,1.4311410252085767e+141
9.200000000000002e+19,1.420068206221965e+141
9.300000000000002e+19,1.4091449764812822e+141
9.400000000000002e+19,1.3983692595949909e+141
9.500000000000002e+19,1.3877389814766174e+141
9.600000000000002e+19,1.3772520729193814e+141
9.700000000000002e+19,1.3669064719451388e+141
9.800000000000002e+19,1.3567001259430177e+141
9.900000000000002e+19,1.3466309936122157e+141
1.0000000000000002e+20,1.3366970467225638e+141
1.0100000000000002e+20,1.326896271705609e+141
1.0200000000000002e+20,1.31722667108822e+141
1.0300000000000002e+20,1.3076862647799426e+141
1.0400000000000002e+20,1.2982730912246542e+141
1.0500000000000002e+20,1.2889852084263639e+141
1.0600000000000002e+20,1.279820694858409e+141
1.0700000000000002e+20,1.2707776502646895e+141
1.0800000000000002e+20,1.2618541963610076e+141
1.0900000000000002e+20,1.2530484774440795e+141
1.1000000000000002e+20,1.2443586609152518e+141
1.1100000000000002e+20,1.2357829377255259e+141
1.1200000000000002e+20,1.2273195227480146e+141
1.1300000000000002e+20,1.2189666550835791e+141
1.1400000000000002e+20,1.210722598304975e+141
1.1500000000000002e+20,1.2025856406444847e+141
1.1600000000000002e+20,1.1945540951296799e+141
1.1700000000000002e+20,1.1866262996716205e+141
1.1800000000000002e+20,1.1788006171095105e+141
1.1900000000000002e+20,1.1710754352155457e+141
1.2000000000000002e+20,1.1634491666634196e+141
1.2100000000000002e+20,1.1559202489637232e+141
1.2200000000000002e+20,1.1484871443692268e+141
1.2300000000000002e+20,1.1411483397528307e+141
1.2400000000000002e+20,1.1339023464607632e+141
1.2500000000000002e+20,1.1267477001434238e+141
1.2600000000000002e+20,1.1196829605660872e+141
1.2700000000000002e+20,1.112706711401524e+141
1.2800000000000002e+20,1.1058175600064442e+141
1.2900000000000002e+20,1.0990141371835276e+141
1.3000000000000002e+20,1.0922950969306578e+141
1.3100000000000002e+20,1.0856591161788843e+141
1.3200000000000002e+20,1.0791048945204864e+141
1.3300000000000002e+20,1.0726311539284356e+141
1.3400000000000002e+20,1.0662366384684292e+141
1.3500000000000002e+20,1.0599201140045957e+141
1.3600000000000002e+20,1.0536803678998724e+141
1.3700000000000002e+20,1.047516208711975e+141
1.3800000000000002e+20,1.0414264658858182e+141
1.3900000000000002e+20,1.035409989443161e+141
1.4000000000000002e+20,1.0294656496701892e+141
1.4100000000000002e+20,1.0235923368037001e+141
1.4200000000000002e+20,1.0177889607164751e+141
1.4300000000000002e+20,1.0120544506023999e+141
1.4400000000000002e+20,1.0063877546618287e+141
1.4500000000000002e+20,1.0007878397876379e+141
1.4600000000000002e+20,9.952536912523977e+140
1.4700000000000002e+20,9.89784312397023e+140
1.4800000000000003e+20,9.84378724321254e+140
1.4900000000000003e+20,9.790359655762615e+140
1.5000000000000003e+20,9.737550918596662e+140
1.5100000000000003e+20,9.685351757132085e+140
1.5200000000000003e+20,9.633753062232902e+140
1.5300000000000003e+20,9.582745887245976e+140
1.5400000000000003e+20,9.532321445069697e+140
1.5500000000000003e+20,9.48247110525664e+140
1.5600000000000003e+20,9.433186391151672e+140
1.5700000000000003e+20,9.384458977066578e+140
1.5800000000000003e+20,9.336280685492256e+140
1.5900000000000003e+20,9.288643484349364e+140
1.6000000000000003e+20,9.241539484278129e+140
1.6100000000000003e+20,9.194960935967927e+140
1.6200000000000003e+20,9.148900227527088e+140
1.6300000000000003e+20,9.103349881893401e+140
1.6400000000000003e+20,9.058302554285495e+140
1.6500000000000003e+20,9.013751029695328e+140
1.6600000000000003e+20,8.96968822042194e+140
1.6700000000000003e+20,8.926107163646438e+140
1.6800000000000003e+20,8.883001019048223e+140
1.6900000000000003e+20,8.84036306646238e+140
1.7000000000000003e+20,8.798186703578033e+140
1.7100000000000003e+20,8.756465443677509e+140
1.7200000000000003e+20,8.715192913416058e+140
1.7300000000000003e+20,8.674362850641813e+140
1.7400000000000003e+20,8.633969102255733e+140
1.7500000000000003e+20,8.594005622111076e+140
1.7600000000000003e+20,8.554466468952112e+140
1.7700000000000003e+20,8.515345804391553e+140
1.7800000000000003e+20,8.476637890926405e+140
1.7900000000000003e+20,8.438337089991646e+140
1.8000000000000003e+20,8.400437860051309e+140
1.8100000000000003e+20,8.362934754726525e+140
1.8200000000000003e+20,8.325822420959899e+140
1.8300000000000003e+20,8.289095597215821e+140
1.8400000000000003e+20,8.252749111716152e+140
1.8500000000000003e+20,8.216777880710666e+140
1.8600000000000003e+20,8.181176906781846e+140
1.8700000000000003e+20,8.145941277183363e+140
1.8800000000000003e+20,8.111066162211739e+140
1.8900000000000003e+20,8.076546813610668e+140
1.9000000000000003e+20,8.042378563007392e+140
1.9100000000000003e+20,8.008556820380582e+140
1.9200000000000003e+20,7.97507707255919e+140
1.9300000000000003e+20,7.941934881751716e+140
1.9400000000000003e+20,7.909125884105334e+140
1.9500000000000003e+20,7.876645788294309e+140
1.9600000000000003e+20,7.84449037413719e+140
1.9700000000000003e+20,7.81265549124223e+140
1.9800000000000003e+20,7.781137057680467e+140
1.9900000000000003e+20,7.749931058686013e+140
2.0000000000000003e+20,7.71903354538291e+140
2.0100000000000003e+20,7.68844063353814e+140
2.0200000000000003e+20,7.658148502340203e+140
2.0300000000000003e+20,7.628153393202793e+140
2.0400000000000003e+20,7.598451608593079e+140
2.0500000000000003e+20,7.569039510884031e+140
2.0600000000000003e+20,7.539913521230403e+140
2.0700000000000003e+20,7.5110701184678025e+140
2.0800000000000003e+20,7.48250583803443e+140
2.0900000000000003e+20,7.454217270915003e+140
2.1000000000000003e+20,7.4262010626064e+140
2.1100000000000003e+20,7.398453912104611e+140
2.1200000000000003e+20,7.370972570912465e+140
2.1300000000000003e+20,7.343753842067834e+140
2.1400000000000003e+20,7.3167945791917466e+140
2.1500000000000003e+20,7.290091685556077e+140
2.1600000000000003e+20,7.263642113170408e+140
2.1700000000000003e+20,7.23744286188756e+140
2.1800000000000003e+20,7.211490978527515e+140
2.1900000000000003e+20,7.185783556019287e+140
2.2000000000000003e+20,7.160317732560331e+140
2.2100000000000003e+20,7.1350906907931545e+140
2.2200000000000003e+20,7.1100996569987825e+140
