frequency_Hz,amplitude
0.0,8.461516400515182e+125
1.0000000000000001e+18,5.9173868699268405e+141
2.0000000000000003e+18,5.914411692437602e+141
3.0000000000000005e+18,5.909463150483038e+141
4.0000000000000005e+18,5.9025562855171055e+141
5.000000000000001e+18,5.893711978414927e+141
6.000000000000001e+18,5.882956775803652e+141
7.000000000000001e+18,5.870322671655183e+141
8.000000000000001e+18,5.855846847621206e+141
9.000000000000001e+18,5.839571376172588e+141
1.0000000000000002e+19,5.821542891083477e+141
1.1000000000000002e+19,5.8018122301669495e+141
1.2000000000000002e+19,5.780434055418544e+141
1.3000000000000002e+19,5.757466455856204e+141
1.4000000000000002e+19,5.73297053836254e+141
1.5000000000000002e+19,5.707010011744738e+141
1.6000000000000002e+19,5.6796507690379165e+141
1.7000000000000002e+19,5.650960472801299e+141
1.8000000000000002e+19,5.6210081478063215e+141
1.9000000000000004e+19,5.5898637851065416e+141
2.0000000000000004e+19,5.5575979610258194e+141
2.1000000000000004e+19,5.524281474118373e+141
2.2000000000000004e+19,5.489985002656532e+141
2.3000000000000004e+19,5.454778784701925e+141
2.4000000000000004e+19,5.418732322325746e+141
2.5000000000000004e+19,5.381914111073224e+141
2.6000000000000004e+19,5.344391395325189e+141
2.7000000000000004e+19,5.306229949802152e+141
2.8000000000000004e+19,5.267493887088176e+141
2.9000000000000004e+19,5.228245490726644e+141
3.0000000000000004e+19,5.18854507315866e+141
3.1000000000000004e+19,5.1484508575383653e+141
3.2000000000000004e+19,5.108018882266216e+141
3.3000000000000004e+19,5.067302926929836e+141
3.4000000000000004e+19,5.026354458229795e+141
3.5000000000000004e+19,4.985222594391075e+141
3.6000000000000004e+19,4.943954086516976e+141
3.700000000000001e+19,4.9025933153267275e+141
3.800000000000001e+19,4.861182301727391e+141
3.900000000000001e+19,4.819760729701042e+141
4.000000000000001e+19,4.77836598003602e+141
4.100000000000001e+19,4.737033173492785e+141
4.200000000000001e+19,4.695795222067579e+141
4.300000000000001e+19,4.6546828870976124e+141
4.400000000000001e+19,4.613724843037544e+141
4.500000000000001e+19,4.572947745826106e+141
4.600000000000001e+19,4.5323763048521677e+141
4.700000000000001e+19,4.492033357619601e+141
4.800000000000001e+19,4.451939946298558e+141
4.900000000000001e+19,4.412115395436421e+141
5.000000000000001e+19,4.372577390183527e+141
5.100000000000001e+19,4.333342054466496e+141
5.200000000000001e+19,4.294424028615005e+141
5.300000000000001e+19,4.255836546015764e+141
5.400000000000001e+19,4.217591508430496e+141
5.500000000000001e+19,4.179699559672236e+141
5.600000000000001e+19,4.142170157387079e+141
5.700000000000001e+19,4.105011642735967e+141
5.800000000000001e+19,4.068231307814044e+141
5.900000000000001e+19,4.0318354606832995e+141
6.000000000000001e+19,3.9958294879281726e+141
6.100000000000001e+19,3.960217914673716e+141
6.200000000000001e+19,3.925004462032055e+141
6.300000000000001e+19,3.890192101965545e+141
6.400000000000001e+19,3.8557831095746486e+141
6.500000000000001e+19,3.8217791128350745e+141
6.600000000000001e+19,3.7881811398228836e+141
6.700000000000001e+19,3.754989663477874e+141
6.800000000000001e+19,3.722204643965174e+141
6.900000000000001e+19,3.689825568702712e+141
7.000000000000001e+19,3.657851490128268e+141
7.100000000000001e+19,3.626281061284434e+141
7.200000000000001e+19,3.595112569303172e+141
7.300000000000001e+19,3.564343966873852e+141
7.400000000000002e+19,3.533972901779974e+141
7.500000000000002e+19,3.503996744590216e+141
7.600000000000002e+19,3.474412614589187e+141
7.700000000000002e+19,3.445217404032544e+141
7.800000000000002e+19,3.416407800809678e+141
7.900000000000002e+19,3.387980309595609e+141
