frequency_Hz,amplitude
0.0,1.6923032801030364e+125
1.0000000000000001e+18,4.631211935843992e+141
2.0000000000000003e+18,4.6288860876578414e+141
3.0000000000000005e+18,4.6250175503157275e+141
4.0000000000000005e+18,4.6196180686004974e+141
5.000000000000001e+18,4.612703947048727e+141
6.000000000000001e+18,4.604295914510431e+141
7.000000000000001e+18,4.594418953813716e+141
8.000000000000001e+18,4.5831020992452805e+141
9.000000000000001e+18,4.570378205011034e+141
1.0000000000000002e+19,4.5562836882138675e+141
1.1000000000000002e+19,4.5408582501714866e+141
1.2000000000000002e+19,4.524144580092058e+141
1.3000000000000002e+19,4.506188045228888e+141
1.4000000000000002e+19,4.4870363716494866e+141
1.5000000000000002e+19,4.4667393196844196e+141
1.6000000000000002e+19,4.445348357974354e+141
1.7000000000000002e+19,4.422916339818886e+141
1.8000000000000002e+19,4.3994971852584874e+141
1.9000000000000004e+19,4.3751455720025745e+141
2.0000000000000004e+19,4.349916637963805e+141
2.1000000000000004e+19,4.323865697782913e+141
2.2000000000000004e+19,4.297047975340683e+141
2.3000000000000004e+19,4.269518353864191e+141
2.4000000000000004e+19,4.241331144852515e+141
2.5000000000000004e+19,4.212539876680424e+141
2.6000000000000004e+19,4.1831971033937005e+141
2.7000000000000004e+19,4.153354233891986e+141
2.8000000000000004e+19,4.123061381407766e+141
2.9000000000000004e+19,4.092367232936247e+141
3.0000000000000004e+19,4.0613189380512216e+141
3.1000000000000004e+19,4.0299620163571264e+141
3.2000000000000004e+19,3.998340282676446e+141
3.3000000000000004e+19,3.966495788953067e+141
3.4000000000000004e+19,3.934468781764149e+141
3.5000000000000004e+19,3.9022976742728914e+141
3.6000000000000004e+19,3.870019031419828e+141
3.700000000000001e+19,3.83766756713776e+141
3.800000000000001e+19,3.80527615238229e+141
3.900000000000001e+19,3.7728758327933316e+141
4.000000000000001e+19,3.740495854839825e+141
4.100000000000001e+19,3.708163699347853e+141
4.200000000000001e+19,3.675905121368733e+141
4.300000000000001e+19,3.6437441954062565e+141
4.400000000000001e+19,3.611703365089196e+141
4.500000000000001e+19,3.5798034964445695e+141
4.600000000000001e+19,3.5480639339975655e+141
4.700000000000001e+19,3.516502558994251e+141
4.800000000000001e+19,3.485135849111938e+141
4.900000000000001e+19,3.4539789390889245e+141
