frequency_Hz,amplitude
0.0,5.076909840309109e+125
1.0000000000000001e+18,6.0942998718563854e+141
2.0000000000000003e+18,6.09121931633903e+141
3.0000000000000005e+18,6.086095555991029e+141
4.0000000000000005e+18,6.078944245623565e+141
5.000000000000001e+18,6.069787116643935e+141
6.000000000000001e+18,6.05865179539775e+141
7.000000000000001e+18,6.045571574740743e+141
8.000000000000001e+18,6.030585142497983e+141
9.000000000000001e+18,6.013736271078684e+141
1.0000000000000002e+19,5.995073473015949e+141
1.1000000000000002e+19,5.97464962758398e+141
1.2000000000000002e+19,5.952521583905306e+141
1.3000000000000002e+19,5.928749746096598e+141
1.4000000000000002e+19,5.903397646017178e+141
1.5000000000000002e+19,5.876531509085931e+141
1.6000000000000002e+19,5.8482198184302e+141
1.7000000000000002e+19,5.8185328823367554e+141
1.8000000000000002e+19,5.787542409604172e+141
1.9000000000000004e+19,5.7553210969637115e+141
2.0000000000000004e+19,5.721942232257275e+141
2.1000000000000004e+19,5.687479316552532e+141
2.2000000000000004e+19,5.652005707851243e+141
2.3000000000000004e+19,5.6155942885213404e+141
2.4000000000000004e+19,5.578317158068699e+141
2.5000000000000004e+19,5.540245352371055e+141
2.6000000000000004e+19,5.501448590033479e+141
2.7000000000000004e+19,5.461995046098459e+141
2.8000000000000004e+19,5.421951152959302e+141
2.9000000000000004e+19,5.3813814279863505e+141
3.0000000000000004e+19,5.3403483270828794e+141
3.1000000000000004e+19,5.2989121231419e+141
3.2000000000000004e+19,5.257130808175166e+141
3.3000000000000004e+19,5.2150600177295353e+141
3.4000000000000004e+19,5.172752976090724e+141
3.5000000000000004e+19,5.13026046069684e+141
3.6000000000000004e+19,5.0876307841403923e+141
3.700000000000001e+19,5.0449097921234444e+141
3.800000000000001e+19,5.002140875742614e+141
3.900000000000001e+19,4.959364996514235e+141
4.000000000000001e+19,4.9166207226018585e+141
4.100000000000001e+19,4.873944274774427e+141
4.200000000000001e+19,4.8313695807007685e+141
4.300000000000001e+19,4.78892833627149e+141
4.400000000000001e+19,4.746650072730251e+141
4.500000000000001e+19,4.704562228490334e+141
4.600000000000001e+19,4.662690224607661e+141
4.700000000000001e+19,4.621057542975836e+141
4.800000000000001e+19,4.5796858064015414e+141
4.900000000000001e+19,4.5385948598081326e+141
5.000000000000001e+19,4.497802851900963e+141
5.100000000000001e+19,4.457326316709117e+141
5.200000000000001e+19,4.417180254494352e+141
5.300000000000001e+19,4.377378211588916e+141
5.400000000000001e+19,4.337932358789364e+141
5.500000000000001e+19,4.2988535679934515e+141
5.600000000000001e+19,4.260151486821873e+141
5.700000000000001e+19,4.221834611015932e+141
5.800000000000001e+19,4.1839103544466545e+141
5.900000000000001e+19,4.1463851166103614e+141
6.000000000000001e+19,4.109264347520871e+141
6.100000000000001e+19,4.072552609939253e+141
6.200000000000001e+19,4.036253638909091e+141
6.300000000000001e+19,4.0003703985884916e+141
6.400000000000001e+19,3.9649051363901624e+141
6.500000000000001e+19,3.929859434457915e+141
6.600000000000001e+19,3.895234258522333e+141
6.700000000000001e+19,3.86103000419022e+141
6.800000000000001e+19,3.827246540732226e+141
6.900000000000001e+19,3.793883252440839e+141
7.000000000000001e+19,3.760939077637013e+141
7.100000000000001e+19,3.728412545408395e+141
7.200000000000001e+19,3.696301810165266e+141
7.300000000000001e+19,3.6646046841026135e+141
7.400000000000002e+19,3.6333186676578325e+141
7.500000000000002e+19,3.6024409780539314e+141
7.600000000000002e+19,3.5719685760177434e+141
7.700000000000002e+19,3.541898190761674e+141
7.800000000000002e+19,3.512226343316046e+141
7.900000000000002e+19,3.4829493682972424e+141
8.000000000000002e+19,3.454063434194642e+141
8.100000000000002e+19,3.4255645622568656e+141
8.200000000000002e+19,3.397448644055239e+141
8.300000000000002e+19,3.369711457799525e+141
8.400000000000002e+19,3.34234868347808e+141
8.500000000000002e+19,3.315355916891659e+141
8.600000000000002e+19,3.288728682647037e+141
8.700000000000002e+19,3.2624624461736424e+141
8.800000000000002e+19,3.236552624823408e+141
8.900000000000002e+19,3.2109945981111114e+141
9.000000000000002e+19,3.185783717149556e+141
9.100000000000002e+19,3.160915313331186e+141
9.200000000000002e+19,3.136384706304907e+141
9.300000000000002e+19,3.112187211294312e+141
9.400000000000002e+19,3.0883181458008864e+141
9.500000000000002e+19,3.0647728357333384e+141
9.600000000000002e+19,3.041546621001829e+141
9.700000000000002e+19,3.018634860613589e+141
9.800000000000002e+19,2.996032937304277e+141
9.900000000000002e+19,2.9737362617373556e+141
1.0000000000000002e+20,2.9517402763017826e+141
1.0100000000000002e+20,2.930040458536486e+141
1.0200000000000002e+20,2.908632324208287e+141
1.0300000000000002e+20,2.8875114300682762e+141
1.0400000000000002e+20,2.8666733763100507e+141
1.0500000000000002e+20,2.846113808751733e+141
1.0600000000000002e+20,2.8258284207622703e+141
1.0700000000000002e+20,2.805812954951169e+141
1.0800000000000002e+20,2.786063204639583e+141
1.0900000000000002e+20,2.7665750151294563e+141
1.1000000000000002e+20,2.7473442847863572e+141
1.1100000000000002e+20,2.7283669659505305e+141
1.1200000000000002e+20,2.70963906568977e+141
1.1300000000000002e+20,2.69115664640676e+141
1.1400000000000002e+20,2.672915826312658e+141
1.1500000000000002e+20,2.654912779777915e+141
1.1600000000000002e+20,2.637143737570541e+141
1.1700000000000002e+20,2.6196049869913223e+141
1.1800000000000002e+20,2.6022928719148157e+141
1.1900000000000002e+20,2.5852037927443603e+141
1.2000000000000002e+20,2.568334206288699e+141
1.2100000000000002e+20,2.5516806255673357e+141
1.2200000000000002e+20,2.5352396195511707e+141
1.2300000000000002e+20,2.5190078128445366e+141
1.2400000000000002e+20,2.502981885314278e+141
1.2500000000000002e+20,2.4871585716711234e+141
1.2600000000000002e+20,2.4715346610081987e+141
1.2700000000000002e+20,2.4561069963011816e+141
1.2800000000000002e+20,2.440872473874248e+141
1.2900000000000002e+20,2.425828042835662e+141
1.3000000000000002e+20,2.410970704486555e+141
1.3100000000000002e+20,2.3962975117061723e+141
1.3200000000000002e+20,2.3818055683166245e+141
1.3300000000000002e+20,2.36749202842992e+141
1.3400000000000002e+20,2.3533540957798576e+141
1.3500000000000002e+20,2.339389023041142e+141
1.3600000000000002e+20,2.3255941111379096e+141
1.3700000000000002e+20,2.3119667085436406e+141
1.3800000000000002e+20,2.2985042105743226e+141
1.3900000000000002e+20,2.2852040586765232e+141
1.4000000000000002e+20,2.2720637397119336e+141
1.4100000000000002e+20,2.259080785239777e+141
1.4200000000000002e+20,2.2462527707983784e+141
1.4300000000000002e+20,2.2335773151870662e+141
1.4400000000000002e+20,2.221052079749486e+141
1.4500000000000002e+20,2.208674767659268e+141
1.4600000000000002e+20,2.1964431232089748e+141
1.4700000000000002e+20,2.1843549311030858e+141
1.4800000000000003e+20,2.1724080157557582e+141
1.4900000000000003e+20,2.1606002405940136e+141
1.5000000000000003e+20,2.148929507366921e+141
1.5100000000000003e+20,2.1373937554613116e+141
1.5200000000000003e+20,2.1259909612244734e+141
1.5300000000000003e+20,2.1147191372942447e+141
1.5400000000000003e+20,2.1035763319368736e+141
1.5500000000000003e+20,2.0925606283929528e+141
1.5600000000000003e+20,2.0816701442317037e+141
1.5700000000000003e+20,2.07090303071387e+141
1.5800000000000003e+20,2.0602574721633966e+141
1.5900000000000003e+20,2.04973168534808e+141
1.6000000000000003e+20,2.039323918869335e+141
1.6100000000000003e+20,2.0290324525611918e+141
1.6200000000000003e+20,2.018855596898596e+141
1.6300000000000003e+20,2.008791692415112e+141
1.6400000000000003e+20,1.998839109130042e+141
1.6500000000000003e+20,1.9889962459850112e+141
1.6600000000000003e+20,1.979261530290019e+141
1.6700000000000003e+20,1.9696334171789547e+141
1.6800000000000003e+20,1.9601103890745524e+141
1.6900000000000003e+20,1.9506909551627577e+141
1.7000000000000003e+20,1.9413736508764514e+141
1.7100000000000003e+20,1.932157037388489e+141
1.7200000000000003e+20,1.9230397011139757e+141
1.7300000000000003e+20,1.914020253221706e+141
1.7400000000000003e+20,1.9050973291546973e+141
1.7500000000000003e+20,1.8962695881597073e+141
1.7600000000000003e+20,1.8875357128256562e+141
1.7700000000000003e+20,1.8788944086308503e+141
1.7800000000000003e+20,1.87034440349889e+141
1.7900000000000003e+20,1.861884447363171e+141
1.8000000000000003e+20,1.8535133117398426e+141
1.8100000000000003e+20,1.8452297893091286e+141
1.8200000000000003e+20,1.8370326935048705e+141
1.8300000000000003e+20,1.8289208581121884e+141
1.8400000000000003e+20,1.8208931368731248e+141
1.8500000000000003e+20,1.8129484031001478e+141
1.8600000000000003e+20,1.8050855492973992e+141
1.8700000000000003e+20,1.7973034867895303e+141
1.8800000000000003e+20,1.7896011453580405e+141
1.8900000000000003e+20,1.781977472884947e+141
1.9000000000000003e+20,1.7744314350036966e+141
1.9100000000000003e+20,1.7669620147571584e+141
1.9200000000000003e+20,1.759568212262589e+141
1.9300000000000003e+20,1.752249044383438e+141
1.9400000000000003e+20,1.745003544407876e+141
1.9500000000000003e+20,1.7378307617338933e+141
1.9600000000000003e+20,1.7307297615608803e+141
1.9700000000000003e+20,1.7236996245875318e+141
1.9800000000000003e+20,1.7167394467159842e+141
1.9900000000000003e+20,1.709848338762039e+141
2.0000000000000003e+20,1.703025426171366e+141
2.0100000000000003e+20,1.6962698487415615e+141
2.0200000000000003e+20,1.6895807603499526e+141
2.0300000000000003e+20,1.6829573286870244e+141
2.0400000000000003e+20,1.6763987349953594e+141
2.0500000000000003e+20,1.6699041738139748e+141
2.0600000000000003e+20,1.663472852727951e+141
2.0700000000000003e+20,1.6571039921232406e+141
2.0800000000000003e+20,1.6507968249465517e+141
2.0900000000000003e+20,1.6445505964701898e+141
2.1000000000000003e+20,1.6383645640617793e+141
2.1100000000000003e+20,1.632237996958737e+141
2.1200000000000003e+20,1.6261701760474057e+141
2.1300000000000003e+20,1.6201603936467648e+141
2.1400000000000003e+20,1.6142079532965893e+141
2.1500000000000003e+20,1.6083121695499987e+141
2.1600000000000003e+20,1.6024723677702786e+141
2.1700000000000003e+20,1.5966878839318867e+141
2.1800000000000003e+20,1.5909580644255636e+141
2.1900000000000003e+20,1.5852822658674588e+141
2.2000000000000003e+20,1.5796598549121623e+141
2.2100000000000003e+20,1.5740902080696043e+141
2.2200000000000003e+20,1.568572711525692e+141
2.2300000000000003e+20,1.563106760966629e+141
2.2400000000000003e+20,1.5576917614068406e+141
2.2500000000000003e+20,1.5523271270204045e+141
2.2600000000000003e+20,1.5470122809759387e+141
2.2700000000000003e+20,1.5417466552748503e+141
2.2800000000000003e+20,1.5365296905928844e+141
2.2900000000000003e+20,1.5313608361248956e+141
2.3000000000000003e+20,1.5262395494327773e+141
2.3100000000000003e+20,1.5211652962964729e+141
2.3200000000000003e+20,1.5161375505680128e+141
2.3300000000000003e+20,1.5111557940284983e+141
2.3400000000000003e+20,1.5062195162479808e+141
2.3500000000000003e+20,1.5013282144481645e+141
2.3600000000000003e+20,1.4964813933678797e+141
2.3700000000000003e+20,1.4916785651312526e+141
2.3800000000000003e+20,1.4869192491185351e+141
2.3900000000000003e+20,1.4822029718395088e+141
2.4000000000000003e+20,1.4775292668094377e+141
2.4100000000000003e+20,1.4728976744274883e+141
2.4200000000000003e+20,1.4683077418575774e+141
2.4300000000000003e+20,1.4637590229115971e+141
2.4400000000000003e+20,1.4592510779349534e+141
2.4500000000000003e+20,1.4547834736943792e+141
2.4600000000000003e+20,1.4503557832679714e+141
2.4700000000000003e+20,1.4459675859373962e+141
2.4800000000000003e+20,1.4416184670822228e+141
2.4900000000000003e+20,1.437308018076345e+141
2.5000000000000003e+20,1.4330358361864285e+141
2.5100000000000003e+20,1.4288015244723581e+141
2.5200000000000003e+20,1.4246046916896279e+141
2.5300000000000003e+20,1.42044495219365e+141
2.5400000000000003e+20,1.4163219258459156e+141
2.5500000000000003e+20,1.4122352379219987e+141
2.5600000000000003e+20,1.408184519021333e+141
2.5700000000000003e+20,1.4041694049787463e+141
2.5800000000000003e+20,1.4001895367777099e+141
2.5900000000000003e+20,1.3962445604652563e+141
2.6000000000000003e+20,1.3923341270685366e+141
2.6100000000000003e+20,1.388457892513e+141
2.6200000000000003e+20,1.3846155175421145e+141
2.6300000000000003e+20,1.3808066676386596e+141
2.6400000000000003e+20,1.3770310129474924e+141
2.6500000000000003e+20,1.3732882281998155e+141
2.6600000000000003e+20,1.3695779926388645e+141
2.6700000000000003e+20,1.3658999899470244e+141
2.6800000000000003e+20,1.3622539081743148e+141
2.6900000000000003e+20,1.3586394396682454e+141
2.7000000000000003e+20,1.3550562810049774e+141
2.7100000000000003e+20,1.3515041329217944e+141
2.7200000000000003e+20,1.3479827002508437e+141
2.7300000000000003e+20,1.3444916918541142e+141
2.7400000000000003e+20,1.3410308205596388e+141
2.7500000000000003e+20,1.337599803098887e+141
2.7600000000000003e+20,1.334198360045325e+141
2.7700000000000003e+20,1.330826215754119e+141
2.7800000000000003e+20,1.3274830983029626e+141
2.7900000000000003e+20,1.324168739433995e+141
2.8000000000000003e+20,1.3208828744967973e+141
2.8100000000000003e+20,1.3176252423924423e+141
2.8200000000000003e+20,1.3143955855185701e+141
2.8300000000000003e+20,1.3111936497154816e+141
2.8400000000000003e+20,1.3080191842132086e+141
2.8500000000000003e+20,1.3048719415795662e+141
2.8600000000000003e+20,1.3017516776691469e+141
2.8700000000000003e+20,1.2986581515732413e+141
2.8800000000000003e+20,1.2955911255706832e+141
2.8900000000000003e+20,1.292550365079568e+141
2.9000000000000003e+20,1.2895356386098613e+141
2.9100000000000003e+20,1.286546717716863e+141
2.9200000000000003e+20,1.2835833769554952e+141
2.9300000000000003e+20,1.280645393835437e+141
2.9400000000000003e+20,1.2777325487770508e+141
2.9500000000000003e+20,1.2748446250680934e+141
