frequency_Hz,amplitude
0.0,1.6923032801030364e+125
1.0000000000000001e+18,4.4577918685108195e+141
2.0000000000000003e+18,4.455583795117746e+141
3.0000000000000005e+18,4.451911046919128e+141
4.0000000000000005e+18,4.446784620795524e+141
5.000000000000001e+18,4.4402197848440635e+141
6.000000000000001e+18,4.432235953316699e+141
7.000000000000001e+18,4.422856529286815e+141
8.000000000000001e+18,4.412108717513365e+141
9.000000000000001e+18,4.400023310386396e+141
1.0000000000000002e+19,4.386634450180498e+141
1.1000000000000002e+19,4.371979371106781e+141
1.2000000000000002e+19,4.356098124836299e+141
1.3000000000000002e+19,4.339033293267325e+141
1.4000000000000002e+19,4.320829692327716e+141
1.5000000000000002e+19,4.3015340705459356e+141
1.6000000000000002e+19,4.281194805996425e+141
1.7000000000000002e+19,4.25986160503519e+141
1.8000000000000002e+19,4.237585205998645e+141
1.9000000000000004e+19,4.2144170907532806e+141
2.0000000000000004e+19,4.1904092066658175e+141
2.1000000000000004e+19,4.165613701223596e+141
2.2000000000000004e+19,4.140082671183104e+141
2.3000000000000004e+19,4.113867927769858e+141
2.4000000000000004e+19,4.087020779103836e+141
2.5000000000000004e+19,4.059591830688449e+141
2.6000000000000004e+19,4.031630804483686e+141
2.7000000000000004e+19,4.0031863767904755e+141
2.8000000000000004e+19,3.9743060349068446e+141
2.9000000000000004e+19,3.945035952279757e+141
3.0000000000000004e+19,3.915420881670699e+141
3.1000000000000004e+19,3.885504065678576e+141
3.2000000000000004e+19,3.855327163819928e+141
3.3000000000000004e+19,3.824930195252404e+141
3.4000000000000004e+19,3.794351496141503e+141
3.5000000000000004e+19,3.763627690610346e+141
3.6000000000000004e+19,3.7327936741754835e+141
3.700000000000001e+19,3.701882608555795e+141
3.800000000000001e+19,3.670925926743715e+141
3.900000000000001e+19,3.6399533472458134e+141
4.000000000000001e+19,3.608992896430347e+141
4.100000000000001e+19,3.5780709379607087e+141
4.200000000000001e+19,3.5472122083430695e+141
4.300000000000001e+19,3.5164398576721965e+141
4.400000000000001e+19,3.4857754947194193e+141
4.500000000000001e+19,3.45523923556937e+141
4.600000000000001e+19,3.424849755076152e+141
4.700000000000001e+19,3.3946243404736395e+141
4.800000000000001e+19,3.364578946537797e+141
4.900000000000001e+19,3.334728251760366e+141
5.000000000000001e+19,3.305085715052369e+141
5.100000000000001e+19,3.275663632552122e+141
5.200000000000001e+19,3.246473194165524e+141
5.300000000000001e+19,3.217524539515948e+141
5.400000000000001e+19,3.18882681302714e+141
5.500000000000001e+19,3.160388217904899e+141
5.600000000000001e+19,3.132216068822053e+141
5.700000000000001e+19,3.104316843146517e+141
5.800000000000001e+19,3.076696230583962e+141
5.900000000000001e+19,3.0493591811351225e+141
6.000000000000001e+19,3.022309951293138e+141
6.100000000000001e+19,2.9955521484287846e+141
6.200000000000001e+19,2.9690887733311416e+141
6.300000000000001e+19,2.9429222608884286e+141
6.400000000000001e+19,2.9170545189086243e+141
6.500000000000001e+19,2.891486965092185e+141
6.600000000000001e+19,2.8662205621800375e+141
6.700000000000001e+19,2.8412558513090367e+141
6.800000000000001e+19,2.8165929836146386e+141
6.900000000000001e+19,2.792231750126613e+141
7.000000000000001e+19,2.7681716100085134e+141
7.100000000000001e+19,2.7444117171954024e+141
7.200000000000001e+19,2.7209509454871253e+141
7.300000000000001e+19,2.697787912156446e+141
7.400000000000002e+19,2.674921000132561e+141
7.500000000000002e+19,2.652348378821176e+141
7.600000000000002e+19,2.6300680236223936e+141
7.700000000000002e+19,2.6080777342073063e+141
7.800000000000002e+19,2.58637515161345e+141
7.900000000000002e+19,2.564957774218185e+141
8.000000000000002e+19,2.543822972647806e+141
8.100000000000002e+19,2.522968003678578e+141
8.200000000000002e+19,2.5023900231842814e+141
8.300000000000002e+19,2.4820860981829736e+141
8.400000000000002e+19,2.46205321803379e+141
8.500000000000002e+19,2.4422883048326432e+141
8.600000000000002e+19,2.4227882230536414e+141
8.700000000000002e+19,2.403549788481041e+141
8.800000000000002e+19,2.3845697764745144e+141
8.900000000000002e+19,2.3658449296085113e+141
9.000000000000002e+19,2.3473719647244843e+141
9.100000000000002e+19,2.3291475794328414e+141
9.200000000000002e+19,2.3111684580995617e+141
9.300000000000002e+19,2.293431277350575e+141
9.400000000000002e+19,2.2759327111252297e+141
9.500000000000002e+19,2.258669435308431e+141
9.600000000000002e+19,2.2416381319693917e+141
9.700000000000002e+19,2.22483549323333e+141
9.800000000000002e+19,2.2082582248109287e+141
9.900000000000002e+19,2.19190304920891e+141
1.0000000000000002e+20,2.1757667086437067e+141
1.0100000000000002e+20,2.159845967678848e+141
1.0200000000000002e+20,2.144137615605466e+141
1.0300000000000002e+20,2.1286384685840895e+141
1.0400000000000002e+20,2.1133453715648102e+141
1.0500000000000002e+20,2.0982552000017747e+141
1.0600000000000002e+20,2.083364861376992e+141
1.0700000000000002e+20,2.0686712965474645e+141
1.0800000000000002e+20,2.0541714809287525e+141
1.0900000000000002e+20,2.0398624255272253e+141
1.1000000000000002e+20,2.0257411778324558e+141
1.1100000000000002e+20,2.0118048225804637e+141
1.1200000000000002e+20,1.998050482397782e+141
1.1300000000000002e+20,1.9844753183356794e+141
1.1400000000000002e+20,1.9710765303032356e+141
1.1500000000000002e+20,1.9578513574073506e+141
1.1600000000000002e+20,1.9447970782072777e+141
1.1700000000000002e+20,1.9319110108906764e+141
1.1800000000000002e+20,1.9191905133777624e+141
1.1900000000000002e+20,1.906632983359639e+141
1.2000000000000002e+20,1.8942358582764745e+141
1.2100000000000002e+20,1.8819966152408094e+141
1.2200000000000002e+20,1.86991277091087e+141
1.2300000000000002e+20,1.8579818813184705e+141
1.2400000000000002e+20,1.8462015416556937e+141
1.2500000000000002e+20,1.834569386024292e+141
1.2600000000000002e+20,1.823083087151439e+141
1.2700000000000002e+20,1.8117403560751994e+141
1.2800000000000002e+20,1.8005389418028398e+141
1.2900000000000002e+20,1.7894766309448774e+141
1.3000000000000002e+20,1.778551247327539e+141
1.3100000000000002e+20,1.7677606515861043e+141
1.3200000000000002e+20,1.7571027407414162e+141
1.3300000000000002e+20,1.7465754477616887e+141
1.3400000000000002e+20,1.7361767411115426e+141
1.3500000000000002e+20,1.7259046242900704e+141
1.3600000000000002e+20,1.715757135359612e+141
1.3700000000000002e+20,1.7057323464667254e+141
1.3800000000000002e+20,1.6958283633567938e+141
1.3900000000000002e+20,1.686043324883543e+141
1.4000000000000002e+20,1.6763754025146496e+141
1.4100000000000002e+20,1.6668227998345384e+141
1.4200000000000002e+20,1.657383752045351e+141
1.4300000000000002e+20,1.6480565254670053e+141
1.4400000000000002e+20,1.638839417037172e+141
1.4500000000000002e+20,1.629730753811927e+141
1.4600000000000002e+20,1.6207288924677704e+141
