id,step,y,x,amplitude
505,165,45,64,2.7135462110544077e+18
503,165,46,46,1.6196663939701358e+18
504,165,47,54,1.7564819113998892e+18
545,165,49,111,3.666999305843471e+18
605,165,53,84,2.323026053374194e+18
596,165,54,95,3.8676529851728e+18
610,165,55,38,3.468996032773889e+18
606,165,55,103,1.0118097690532283e+18
638,165,56,72,2.401805629625844e+18
657,165,57,47,3.2746318860004393e+18
644,165,57,125,5.096463265268484e+17
690,165,61,17,3.576906030090502e+18
679,165,62,26,2.672206352313283e+18
719,165,64,64,7.379007836824246e+18
736,165,65,107,2.8597734991429156e+18
734,165,66,100,1.659868597746272e+18
748,165,67,86,3.194068676728756e+18
1706,165,68,127,5.7334446461654394e+17
787,165,70,29,4.1205695938771016e+18
808,165,70,119,2.285744562854475e+18
816,165,72,74,2.225516820165638e+18
825,165,73,11,1.929942766248721e+18
1498,165,77,42,1.8867520348813768e+18
1461,165,77,88,1.7317228308707779e+18
872,165,78,119,2.4202356070520074e+18
893,165,79,58,1.7580450066052416e+18
889,165,79,110,1.4145578589575956e+18
890,165,81,0,1.434475853375573e+18
908,165,81,69,1.8542523675122097e+18
1736,165,81,127,1.3312280849195886e+18
972,165,87,32,3.1448112083419505e+18
985,165,87,44,3.1044383912805586e+18
956,165,88,12,1.1709256045628035e+18
979,165,88,103,1.624554275325256e+18
1576,165,89,94,1.8785580923863452e+18
1030,165,92,82,1.2340159641058637e+18
1025,165,92,112,4.955696407979809e+18
1037,165,93,25,1.960001259414713e+18
1051,165,93,39,1.1979533879027436e+18
1041,165,93,63,3.125311826976813e+18
1036,165,94,18,1.3741326870008125e+18
1122,165,99,0,2.713597704897791e+18
1125,165,99,48,4.967852374676649e+18
1121,165,99,126,3.159791583478969e+18
1535,165,100,31,5.822181983492536e+17
1136,165,102,23,8.375071669238665e+17
1169,165,105,69,4.478511711549348e+18
1171,165,105,87,2.8228323237865626e+18
1680,165,106,0,1.903937836466635e+18
1179,165,106,60,2.370990684234264e+18
1162,165,106,127,1.9892720457766705e+18
1234,165,109,102,1.3989838641107393e+19
1264,165,109,120,1.1072749797665286e+18
1199,165,110,28,2.8397707258305664e+18
1225,165,111,6,1.459663468196433e+18
1257,165,112,18,5.759098947562691e+18
1276,165,113,32,2.5447824469474575e+18
1748,165,118,0,1.2902100375976294e+18
1330,165,118,125,1.9056924315938813e+18
1332,165,119,29,2.7655628207043343e+18
1326,165,119,56,2.8403697221736305e+18
1337,165,119,81,1.8362791769377833e+18
1358,165,120,43,3.9252286526599485e+18
1339,165,120,115,2.7233956796364677e+18
1384,165,121,71,1.8207128880193272e+18
1423,165,126,13,4.95603845049127e+18
1434,165,126,88,3.363721900687534e+18
1648,165,126,125,1.0717538756773326e+18
2025,165,127,0,9.00691878858146e+17
1937,165,127,33,1.2733705055879165e+18
1420,165,127,45,2.081040370145163e+18
1429,165,127,64,9.368539418947565e+17
1686,165,127,110,5.22256618595455e+18
2026,166,0,0,1.325008130380376e+18
1813,166,0,13,5.827740572824471e+18
6,166,0,64,1.2601403718424115e+18
2028,166,0,73,1.0068896466387145e+18
7,166,0,87,4.429770017557968e+18
31,166,0,110,7.453182530172084e+18
16,166,0,126,1.3951610941668037e+18
23,166,2,32,3.6706950184126413e+18
36,166,3,45,4.290500057673718e+18
47,166,4,5,1.3705210405455867e+18
61,166,5,79,1.3341871212041472e+18
65,166,6,120,5.375133226086054e+18
95,166,8,70,2.585026317793562e+18
99,166,8,95,3.501009487464909e+18
80,166,8,110,2.545816943771776e+18
136,166,14,13,2.0316345623673162e+18
164,166,14,35,3.216331842188772e+18
174,166,14,40,3.088148323546766e+18
140,166,14,52,3.5059472873131756e+18
190,166,17,68,1.44722479756909e+18
216,166,20,1,3.8334257475949624e+18
224,166,20,84,5.42363910013612e+18
239,166,20,119,3.3797889442840443e+18
1593,166,20,127,3.5342192699760676e+18
1447,166,21,108,5.851423680257966e+18
243,166,22,10,1.8936745768345126e+18
236,166,22,94,6.049819713264007e+18
250,166,23,57,1.7121467991023237e+18
267,166,23,73,1.9189910654709688e+18
284,166,25,23,9.869430226000458e+18
1817,166,28,127,2.805250314336739e+18
323,166,29,5,5.532353976848629e+18
339,166,31,32,2.0879539884909187e+18
344,166,31,77,1.7357054378155779e+18
1460,166,33,63,2.740752115262199e+18
400,166,34,90,1.8600004561751557e+18
410,166,36,112,6.088495513615532e+18
1557,166,37,6,2.0411775390083305e+18
430,166,37,53,1.4390944824582648e+18
413,166,38,20,4.625309704631208e+18
447,166,40,0,5.979804861202984e+18
452,166,40,42,2.509235388284776e+18
445,166,40,124,1.057198708696011e+19
490,166,42,87,3.2460698310691436e+18
467,166,42,101,3.3924152905536604e+18
483,166,43,9,2.3788769948906245e+18
494,166,43,30,2.38699562326653e+18
505,166,45,64,3.7871228448578673e+18
503,166,46,46,2.2628762630553656e+18
504,166,47,54,2.4508232909820457e+18
545,166,49,111,5.120719417339994e+18
605,166,53,84,3.232030846764297e+18
596,166,54,95,5.394998021490929e+18
610,166,55,38,4.854266617644075e+18
606,166,55,103,1.398730726513891e+18
638,166,56,72,3.3604429645929324e+18
657,166,57,47,4.573990124957988e+18
644,166,57,125,7.076166290190129e+17
690,166,61,17,4.993283544613031e+18
679,166,62,26,3.7312602500224307e+18
719,166,64,64,1.0306569157469401e+19
736,166,65,107,3.9844588575147965e+18
734,166,66,100,2.312321974301476e+18
748,166,67,86,4.4669338344593664e+18
1706,166,68,127,8.021034955145285e+17
787,166,70,29,5.758977976250058e+18
808,166,70,119,3.1932008090582845e+18
816,166,72,74,3.109048264264011e+18
825,166,73,11,2.699465223593742e+18
1498,166,77,42,2.6344546964979963e+18
1461,166,77,88,2.4123798535511137e+18
872,166,78,119,3.3827715104799923e+18
893,166,79,58,2.45831033274365e+18
889,166,79,110,1.969716674813603e+18
890,166,81,0,1.998340983395318e+18
908,166,81,69,2.5977835691949404e+18
1736,166,81,127,1.8561701380966282e+18
972,166,87,32,4.395225901537943e+18
985,166,87,44,4.3343224426234015e+18
956,166,88,12,1.6377273004544084e+18
979,166,88,103,2.275486965504699e+18
1576,166,89,94,2.627489620394475e+18
1030,166,92,82,1.7218624745786376e+18
1025,166,92,112,6.932203204714239e+18
1037,166,93,25,2.74053536632766e+18
1051,166,93,39,1.67384187055204e+18
1041,166,93,63,4.3699082266689526e+18
1122,166,99,0,3.799527268341053e+18
1125,166,99,48,6.942545193486146e+18
1121,166,99,126,4.415495767074261e+18
1535,166,100,31,8.13035518194906e+17
1136,166,102,23,1.1631882731961283e+18
1169,166,105,69,6.25339025194822e+18
1171,166,105,87,3.9461544437265736e+18
1680,166,106,0,2.662837099948931e+18
1179,166,106,60,3.3103070912808796e+18
1162,166,106,127,2.7797002272041764e+18
1234,166,109,102,1.9544968081217712e+19
1264,166,109,120,1.545756513333039e+18
1199,166,110,28,3.9649516016690207e+18
1225,166,111,6,2.0365394357989473e+18
1257,166,112,18,8.055270681083345e+18
1276,166,113,32,3.5599340371429873e+18
1748,166,118,0,1.8052469922952817e+18
1330,166,118,125,2.6604304266602644e+18
1332,166,119,29,3.8684460219194383e+18
1326,166,119,56,3.968820651765153e+18
1337,166,119,81,2.5608561523956956e+18
1358,166,120,43,5.488376619828146e+18
1339,166,120,115,3.8067225528473626e+18
1384,166,121,71,2.5431847992710277e+18
1423,166,126,13,6.929291334386096e+18
1434,166,126,89,4.707606550219242e+18
1648,166,126,125,1.4979411094972838e+18
2025,166,127,0,1.2630663541693752e+18
1937,166,127,33,1.7791203642732836e+18
1420,166,127,45,2.9235600612678205e+18
1429,166,127,64,1.3018927435411663e+18
1686,166,127,110,7.296983735505312e+18
2026,167,0,0,1.8555716435290816e+18
1813,167,0,13,8.154066333388258e+18
6,167,0,64,1.7527797397035494e+18
2028,167,0,73,1.417860604768054e+18
7,167,0,87,6.195260692776192e+18
31,167,0,110,1.0407413700119882e+19
16,167,0,126,1.944632832379372e+18
23,167,2,32,5.118644344851671e+18
36,167,3,45,6.005401743592734e+18
47,167,4,5,1.9088831828018115e+18
61,167,5,79,1.8677395504343073e+18
65,167,6,120,7.508244651534587e+18
95,167,8,70,3.6098135595318676e+18
99,167,8,95,4.891875121533882e+18
80,167,8,110,3.5511848942812006e+18
136,167,14,13,2.832029031376829e+18
164,167,14,35,4.500527919776046e+18
174,167,14,40,4.320810927391615e+18
140,167,14,52,4.894533029501038e+18
190,167,17,68,2.0231832047293757e+18
216,167,20,1,5.346081240634633e+18
224,167,20,84,7.580012981188673e+18
239,167,20,119,4.722496274790617e+18
1593,167,20,127,4.940390147255602e+18
1447,167,21,108,8.180154276624696e+18
243,167,22,10,2.635254707930548e+18
236,167,22,94,8.461966883496708e+18
250,167,23,57,2.3929567623588e+18
284,167,25,23,1.380690875793939e+19
1817,167,28,127,3.938231792863283e+18
323,167,29,5,7.726407459567784e+18
339,167,31,32,2.916674762209997e+18
344,167,31,77,2.420912772649978e+18
1460,167,33,63,3.821198962304013e+18
400,167,34,90,2.5975830430628403e+18
410,167,36,112,8.517575582243419e+18
1557,167,37,6,2.819559138370955e+18
430,167,37,53,2.0132599126020444e+18
413,167,38,20,6.462308029215919e+18
447,167,40,0,8.373861666860587e+18
452,167,40,42,3.5003233417326054e+18
445,167,40,124,1.4771200391718812e+19
490,167,42,87,4.5294603804703754e+18
467,167,42,101,4.736275230767873e+18
483,167,43,9,3.3189072995691126e+18
494,167,43,30,3.3404871171394755e+18
505,167,45,64,5.285722465603304e+18
503,167,46,46,3.1617428671304566e+18
504,167,47,54,3.4197933137977073e+18
545,167,49,111,7.151095546568671e+18
605,167,53,84,4.4969493401375606e+18
596,167,54,95,7.525806980933874e+18
610,167,55,38,6.793037801258278e+18
606,167,55,103,1.9335153729784284e+18
638,167,56,72,4.701907508682856e+18
657,167,57,47,6.389278504693162e+18
644,167,57,125,9.824898717880631e+17
690,167,61,17,6.970841644236812e+18
679,167,62,26,5.210263294236137e+18
719,167,64,64,1.439643303164461e+19
736,167,65,107,5.551816836677993e+18
734,167,66,100,3.22145759426017e+18
748,167,67,86,6.247332444568718e+18
1706,167,68,127,1.1222003146554395e+18
787,167,70,29,8.049216043723817e+18
808,167,70,119,4.4612227819528346e+18
816,167,72,74,4.343610385635184e+18
825,167,73,11,3.776049577016942e+18
1498,167,77,42,3.678744892781343e+18
1461,167,77,88,3.3607789002951834e+18
872,167,78,119,4.728309613159976e+18
893,167,79,58,3.4376745802972186e+18
889,167,79,110,2.7429039483187256e+18
890,167,81,0,2.7840455583859645e+18
908,167,81,69,3.639564261985664e+18
1736,167,81,127,2.588276099123916e+18
972,167,87,32,6.143150327203166e+18
985,167,87,44,6.051852852324887e+18
956,167,88,12,2.2907717642980936e+18
979,167,88,103,3.187608976639244e+18
1576,167,89,94,3.675244096835109e+18
1030,167,92,82,2.4026862301238564e+18
1025,167,92,112,9.69747627051343e+18
1037,167,93,25,3.832150302864904e+18
1051,167,93,39,2.3388900830156227e+18
1041,167,93,63,6.110396832788376e+18
1122,167,99,0,5.320136995870495e+18
1125,167,99,48,9.702676038590824e+18
1121,167,99,126,6.170518508599203e+18
1535,167,100,31,1.1354349651231992e+18
1136,167,102,23,1.6155409529348147e+18
1169,167,105,69,8.732137790619902e+18
1171,167,105,87,5.516782012331311e+18
1680,167,106,0,3.7243751191576095e+18
1179,167,106,59,4.622808402931318e+18
1162,167,106,127,3.884421456036247e+18
1234,167,109,102,2.7307537465699332e+19
1264,167,109,120,2.1578909142775437e+18
1199,167,110,28,5.536302376875365e+18
1225,167,111,6,2.841438106739526e+18
1257,167,112,18,1.1267360400830966e+19
1276,167,113,32,4.980311036987539e+18
1748,167,118,0,2.525921674606245e+18
1330,167,118,125,3.714340014160343e+18
1332,167,119,29,5.411338188654333e+18
1326,167,119,56,5.545919415798493e+18
1337,167,119,81,3.5713989866494556e+18
1358,167,120,43,7.674274946851455e+18
1339,167,120,115,5.32140751726385e+18
1384,167,121,71,3.5525069959181476e+18
1423,167,126,13,9.688634343063325e+18
1434,167,126,89,6.589248369361266e+18
1648,167,126,125,2.0936441976458977e+18
2025,167,127,0,1.7711381658197903e+18
1937,167,127,33,2.4858531661395697e+18
1420,167,127,45,4.107124694864788e+18
1429,167,127,64,1.8091527943130394e+18
1686,167,127,110,1.01959040281999e+19
2026,168,0,0,2.598468022646948e+18
1813,168,0,13,1.1409363915643183e+19
6,168,0,64,2.43796033483703e+18
2028,168,0,73,1.996504889666632e+18
7,168,0,87,8.664705192733087e+18
31,168,0,110,1.4533502237460693e+19
16,168,0,127,2.715977024712891e+18
23,168,2,32,7.138205377943579e+18
36,168,3,45,8.40595000076277e+18
47,168,4,5,2.658670413097111e+18
61,168,5,79,2.614894125573776e+18
65,168,6,120,1.0488388389540155e+19
95,168,8,70,5.041112689816534e+18
99,168,8,95,6.835708013551403e+18
80,168,8,110,4.953932219922817e+18
136,168,14,13,3.9480874123329746e+18
164,168,14,35,6.297884566388073e+18
174,168,14,40,6.045693035832561e+18
140,168,14,52,6.8335632840117e+18
190,168,17,69,2.829073375112067e+18
216,168,20,1,7.45599444565403e+18
224,168,20,84,1.05943915484744e+19
239,168,20,119,6.59900404654408e+18
1593,168,20,127,6.906229222460718e+18
1447,168,21,108,1.1436307250364148e+19
243,168,22,10,3.6672902429141253e+18
236,168,22,94,1.1836402609551673e+19
250,168,23,57,3.3447165019813494e+18
284,168,25,23,1.9316035573359927e+19
1817,168,28,127,5.528671652850474e+18
323,168,29,5,1.0791062878650577e+19
339,168,31,32,4.0745957335248916e+18
344,168,31,77,3.3767733173740436e+18
1460,168,33,63,5.327917821258107e+18
400,168,34,90,3.627941371525903e+18
410,168,36,112,1.1916221845145897e+19
1557,168,37,6,3.8944772835863557e+18
430,168,37,53,2.8164585048147205e+18
413,168,38,20,9.02932712930629e+18
447,168,40,0,1.1726825088397015e+19
452,168,40,42,4.883138502863856e+18
445,168,40,124,2.0639449493989564e+19
490,168,42,87,6.320656761301439e+18
467,168,42,101,6.612884536090585e+18
483,168,43,9,4.630790553458652e+18
494,168,43,30,4.675151647919272e+18
505,168,45,64,7.377713247366905e+18
503,168,46,46,4.4179658511819274e+18
504,168,47,54,4.77207075137345e+18
545,168,49,111,9.987010282505558e+18
2030,168,52,65,3.816492809464577e+18
605,168,53,84,6.257217968710274e+18
596,168,54,95,1.0498631580374155e+19
610,168,55,38,9.506588553058986e+18
606,168,55,103,2.6726334102320753e+18
638,168,56,72,6.579156575466522e+18
657,168,57,47,8.92548751342015e+18
644,168,57,125,1.3641394292245524e+18
690,168,61,17,9.732048670785004e+18
679,168,62,26,7.275824849091936e+18
719,168,64,64,2.0110364901802103e+19
736,168,65,107,7.736216234570766e+18
734,168,66,100,4.4883417726706273e+18
748,168,67,86,8.73774181735499e+18
1706,168,68,127,1.5701280104215327e+18
787,168,70,29,1.1250749961834297e+19
808,168,70,119,6.233187976444966e+18
816,168,72,74,6.068772238100856e+18
825,168,73,11,5.282308149367254e+18
1498,168,77,42,5.137374181610543e+18
1461,168,77,88,4.682316860042935e+18
872,168,78,119,6.60932516021202e+18
893,168,79,58,4.807440842472774e+18
889,168,79,109,3.8203593716248776e+18
890,168,81,0,3.8789413785339914e+18
908,168,81,69,5.099270174346145e+18
1736,168,81,127,3.609364617542496e+18
972,168,87,32,8.586653754360219e+18
985,168,87,44,8.450532549794505e+18
956,168,88,12,3.2044214475873413e+18
1576,168,89,94,5.141143156393807e+18
1030,168,92,82,3.3528655745108065e+18
1025,168,92,112,1.3566465101342448e+19
1037,168,93,25,5.358920060580308e+18
1051,168,93,39,3.2683280186711137e+18
1041,168,93,63,8.544454310200729e+18
1122,168,99,0,7.44946624090202e+18
1125,168,99,48,1.3560844665660242e+19
1121,168,99,126,8.623522985017549e+18
1535,168,100,31,1.5857828530333453e+18
1136,168,102,23,2.243841509896464e+18
1169,168,105,69,1.219406457020288e+19
1171,168,105,87,7.712940507845262e+18
1680,168,106,0,5.20929559640149e+18
1179,168,106,59,6.464499813100624e+18
1162,168,106,127,5.428488912951365e+18
1234,168,109,102,3.815531561528547e+19
1264,168,109,120,3.012454243592327e+18
1199,168,110,28,7.730874480493929e+18
1225,168,111,6,3.9645021467430574e+18
1257,168,112,18,1.5760879644879186e+19
1276,168,113,32,6.967769308192037e+18
1748,168,118,0,3.5343552596175263e+18
1330,168,118,125,5.186109074668723e+18
1332,168,119,29,7.569856118922468e+18
1326,168,119,56,7.750158931822407e+18
1337,168,119,81,4.980788300116113e+18
1358,168,120,43,1.0731121732643615e+19
1339,168,120,115,7.439368766812508e+18
1384,168,121,71,4.962633588693067e+18
1423,168,126,13,1.3547390959652104e+19
1434,168,126,89,9.22319767384015e+18
1648,168,126,125,2.9263038814875694e+18
2025,168,127,0,2.483451135513598e+18
1937,168,127,33,3.4734838010626683e+18
1420,168,127,45,5.769767721446216e+18
1429,168,127,64,2.514035948583591e+18
1686,168,127,110,1.424723927357073e+19
2026,169,0,0,3.638630103008653e+18
1813,169,0,13,1.5964736044753983e+19
6,169,0,64,3.3909117782667935e+18
2028,169,0,73,2.8112060189276774e+18
7,169,0,87,1.2118909509510038e+19
31,169,0,110,2.029662287395995e+19
16,169,0,127,3.7960675932123085e+18
23,169,2,32,9.95520580363484e+18
36,169,3,45,1.1766356598288308e+19
47,169,4,5,3.702893178197613e+18
61,169,5,79,3.661251312827397e+18
65,169,6,120,1.4652102454933015e+19
95,169,8,70,7.040273500978839e+18
99,169,8,95,9.552502977507228e+18
80,169,8,110,6.911260611395156e+18
136,169,14,13,5.504432065417674e+18
164,169,14,35,8.813614619628476e+18
174,169,14,40,8.459419039136884e+18
140,169,14,52,9.541415658019324e+18
190,169,17,69,3.9585532558005356e+18
216,169,20,1,1.0399124813423976e+19
224,169,20,84,1.4808413944798786e+19
239,169,20,119,9.221670607091243e+18
1593,169,20,127,9.654559484899627e+18
1447,169,21,108,1.5989471932574747e+19
236,169,22,94,1.6557219249608073e+19
243,169,23,9,5.107030270164338e+18
250,169,23,57,4.675348022671734e+18
284,169,25,23,2.702442361402335e+19
1817,169,28,127,7.761227500414735e+18
323,169,29,5,1.5071955455583678e+19
339,169,31,32,5.692592249124901e+18
344,169,31,77,4.710250622961645e+18
1460,169,33,63,7.42921530111065e+18
400,169,34,90,5.067400254347312e+18
410,169,36,112,1.6671612169627916e+19
1557,169,37,6,5.378780848791766e+18
430,169,37,53,3.940033361773778e+18
413,169,38,20,1.261664099869638e+19
447,169,40,0,1.6422935811215745e+19
452,169,40,42,6.812612214740627e+18
445,169,40,124,2.8840531659755516e+19
490,169,42,87,8.820733453188068e+18
467,169,42,101,9.233593563549135e+18
483,169,43,9,6.461776534362206e+18
494,169,43,30,6.543480239653231e+18
505,169,45,64,1.0298199619065895e+19
503,169,46,46,6.173732379445887e+18
504,169,47,54,6.659362646969912e+18
545,169,49,111,1.394824596132246e+19
2030,169,52,65,5.347875146285804e+18
605,169,53,84,8.706930505454356e+18
596,169,54,95,1.464636965572987e+19
610,169,55,38,1.3304706906145864e+19
606,169,55,103,3.694106540394983e+18
638,169,56,72,9.206290197229201e+18
657,169,57,47,1.2469105057789417e+19
644,169,57,125,1.8940427710921073e+18
690,169,61,17,1.3587613101113768e+19
679,169,62,26,1.0160687573614109e+19
719,169,64,64,2.809369861327801e+19
736,169,65,107,1.0780760040221501e+19
734,169,66,100,6.253867614254651e+18
748,169,67,86,1.222145650639223e+19
1706,169,68,127,2.1969691262743421e+18
787,169,70,29,1.5726381623278406e+19
808,169,70,119,8.709528944477948e+18
816,169,72,74,8.47963495994517e+18
825,169,73,11,7.389845105456677e+18
1498,169,77,42,7.174883963077639e+18
1461,169,77,88,6.52390973941897e+18
872,169,78,119,9.239023030052848e+18
893,169,79,58,6.723324300220774e+18
889,169,79,109,5.325226963602512e+18
890,169,81,0,5.404804427172246e+18
908,169,81,69,7.144613842898014e+18
1736,169,81,127,5.033592718249121e+18
972,169,87,32,1.200270643967554e+19
985,169,87,44,1.1800705846893814e+19
956,169,88,12,4.4827513492365143e+18
1576,169,89,94,7.192188697855517e+18
1030,169,92,82,4.679024157551207e+18
1025,169,92,112,1.897994315671374e+19
1037,169,93,25,7.494440391720124e+18
1041,169,93,63,1.1948592503074433e+19
1122,169,99,0,1.043125422069927e+19
1125,169,99,48,1.895413496122378e+19
1121,169,99,126,1.205225753295582e+19
1535,169,100,31,2.214897307639395e+18
1136,169,102,23,3.1165380440794824e+18
1169,169,105,69,1.7029382621581056e+19
1171,169,105,87,1.0783909190533626e+19
1680,169,106,0,7.286536467024308e+18
1179,169,106,59,9.039735525555173e+18
1162,169,106,127,7.586744053587974e+18
1234,169,109,102,5.33153343149185e+19
1264,169,109,120,4.2054626053794647e+18
1199,169,110,28,1.0796027163067986e+19
1225,169,111,5,5.532227852449994e+18
1257,169,112,18,2.2047264556025197e+19
1276,169,113,32,9.748850390440684e+18
1748,169,118,0,4.945470613288994e+18
1330,169,118,125,7.241548885869166e+18
1332,169,119,29,1.0589734813242696e+19
1326,169,119,56,1.083108936507644e+19
1337,169,119,81,6.946469538977736e+18
1358,169,120,43,1.500607191885518e+19
1339,169,120,115,1.0401103052504105e+19
1384,169,121,71,6.932811775037494e+18
1423,169,126,13,1.8943834192979476e+19
1434,169,126,89,1.291031967668129e+19
1648,169,126,125,4.0901979128716293e+18
2025,169,127,0,3.482059809250833e+18
1937,169,127,33,4.853720974396456e+18
1420,169,127,45,8.105383258811862e+18
1429,169,127,64,3.4935212744138675e+18
1686,169,127,110,1.9909392360801292e+19
2026,170,0,0,5.094947620451363e+18
1813,170,0,13,2.23395859971534e+19
6,170,0,64,4.716247675973006e+18
2028,170,0,73,3.9582269445405425e+18
7,170,0,87,1.6950737437938584e+19
31,170,0,110,2.8346729621293056e+19
16,170,0,127,5.305606935541324e+18
23,170,2,32,1.3884756202290063e+19
36,170,3,45,1.6470529549297297e+19
47,170,4,5,5.15714581594689e+18
61,170,5,79,5.126748646712223e+18
65,170,6,120,2.0469708369316815e+19
95,170,8,70,9.832723281373086e+18
99,170,8,95,1.3349834397391241e+19
80,170,8,110,9.64261180298582e+18
136,170,14,13,7.674935253069005e+18
164,170,14,35,1.233505387340766e+19
174,170,14,40,1.1837186712093602e+19
140,170,14,52,1.3323171505868855e+19
190,170,17,69,5.539191703757321e+18
216,170,20,1,1.4504704260832475e+19
224,170,20,84,2.069984486746135e+19
239,170,20,119,1.2887390009286185e+19
1593,170,20,127,1.349694332104956e+19
1447,170,21,108,2.235661438793437e+19
236,170,22,94,2.316189469151042e+19
243,170,23,9,7.114868043871053e+18
250,170,23,57,6.535793418013424e+18
284,170,25,23,3.78104220153467e+19
1817,170,28,127,1.0895077966787383e+19
323,170,29,5,2.105200883371793e+19
339,170,31,32,7.953609313034315e+18
344,170,31,77,6.570602122978271e+18
1460,170,33,63,1.035989916516153e+19
400,170,34,90,7.078544955323711e+18
410,170,36,112,2.332560471942501e+19
1557,170,37,6,7.428213943500146e+18
430,170,37,53,5.511750284087438e+18
413,170,38,20,1.7630006116353026e+19
447,170,40,0,2.3000465099494654e+19
452,170,40,42,9.50499037061934e+18
445,170,40,124,4.030240245825407e+19
490,170,42,87,1.2310439677163426e+19
467,170,42,101,1.289365666028323e+19
483,170,43,9,9.01748459622467e+18
494,170,43,29,9.164350073540675e+18
505,170,45,64,1.437548928993738e+19
503,170,46,46,8.627847557607108e+18
504,170,47,54,9.293447821221833e+18
545,170,49,111,1.948160575978453e+19
605,170,53,84,1.211627436109872e+19
596,170,54,95,2.0433596149215175e+19
610,170,55,38,1.862110998623448e+19
606,170,55,103,5.105728761657592e+18
638,170,56,72,1.2883003177743497e+19
657,170,57,47,1.7420536161995692e+19
644,170,57,125,2.629788712099981e+18
690,170,61,17,1.8971501228424917e+19
679,170,62,26,1.4189990969061738e+19
719,170,64,64,3.924835528371724e+19
736,170,65,107,1.5024398542720567e+19
734,170,66,100,8.714462136839197e+18
748,170,67,86,1.7094861013124055e+19
1706,170,68,127,3.074231699062607e+18
787,170,70,29,2.1983423576023794e+19
808,170,70,119,1.2170453085446863e+19
816,170,72,74,1.1848942346514153e+19
825,170,73,11,1.0338843756468482e+19
1498,170,77,42,1.0021213075333904e+19
1461,170,77,88,9.090359496774466e+18
872,170,78,119,1.2915536623918785e+19
893,170,79,58,9.403183172072356e+18
889,170,79,109,7.423184601578201e+18
890,170,81,0,7.531411883366511e+18
908,170,81,69,1.0010632287313066e+19
1736,170,81,127,7.020246799661638e+18
972,170,87,32,1.677862675998765e+19
985,170,87,44,1.6480094450344964e+19
956,170,88,12,6.271429212980659e+18
1576,170,89,94,1.0062128668144615e+19
1030,170,92,82,6.530013592430253e+18
1025,170,92,112,2.6554800442497364e+19
1037,170,93,25,1.0481607709979355e+19
1041,170,93,63,1.6709611977492881e+19
1122,170,99,0,1.460686034348251e+19
1125,170,99,48,2.649371402456981e+19
1121,170,99,126,1.684505487897926e+19
1535,170,100,31,3.093795640994986e+18
1136,170,102,23,4.328710645846885e+18
1169,170,105,69,2.3783264586080006e+19
1171,170,105,87,1.5078363948095197e+19
1680,170,106,0,1.0192474459265432e+19
1179,170,106,59,1.2640622753439302e+19
1162,170,106,127,1.060365094580858e+19
1234,170,109,102,7.450294497692541e+19
1264,170,109,119,5.871780734627753e+18
1199,170,110,28,1.5077365666057105e+19
1225,170,111,5,7.729845456204942e+18
1257,170,112,18,3.0842157314796286e+19
1276,170,113,32,1.3640646895520475e+19
1748,170,118,0,6.920096965004549e+18
1330,170,118,125,1.0112317937710774e+19
1332,170,119,29,1.4814833041903145e+19
1326,170,119,56,1.513762220823695e+19
1337,170,119,81,9.688049426292152e+18
1358,170,120,43,2.0984705641405665e+19
1339,170,120,115,1.4543064573365162e+19
1384,170,121,71,9.685593301673892e+18
1423,170,126,13,2.649103918834201e+19
1434,170,126,89,1.8071834423424459e+19
1648,170,126,125,5.717122828877989e+18
2025,170,127,0,4.881966243241629e+18
1937,170,127,33,6.782723436079111e+18
1420,170,127,45,1.1386330008406006e+19
1429,170,127,64,4.854566522492589e+18
1686,170,127,110,2.7823214042005524e+19
2026,171,0,0,7.133837470038275e+18
1813,171,0,13,3.1260902687938175e+19
6,171,0,64,6.559438574978474e+18
2028,171,0,73,5.573072489112673e+18
7,171,0,87,2.3709845060437893e+19
31,171,0,110,3.959200242125542e+19
16,171,0,127,7.415317247305883e+18
23,171,2,32,1.936657340673674e+19
36,171,3,45,2.3055967877739565e+19
47,171,4,4,7.187623038702488e+18
65,171,6,120,2.859852110512009e+19
95,171,8,70,1.3733427629190285e+19
99,171,8,95,1.865774221285696e+19
80,171,8,110,1.3454329811463145e+19
136,171,14,13,1.0702201503067812e+19
164,171,14,35,1.726454733221103e+19
174,171,14,40,1.6564177267094309e+19
140,171,14,52,1.8605065634679955e+19
190,171,17,69,7.751283349920898e+18
216,171,20,1,2.0232126259451142e+19
224,171,20,84,2.8936848210722832e+19
239,171,20,119,1.8011264836410497e+19
1593,171,20,127,1.886903268634532e+19
1447,171,21,108,3.1260879303406436e+19
236,171,22,94,3.2402575607134806e+19
243,171,23,9,9.912664391288572e+18
250,171,23,57,9.137176390131538e+18
284,171,25,23,5.290332836592428e+19
1817,171,28,127,1.5293990077682014e+19
323,171,29,5,2.9405993238064865e+19
339,171,31,32,1.1113392841466464e+19
344,171,31,77,9.166110343529851e+18
1460,171,33,63,1.4447572228903862e+19
400,171,34,90,9.888634680096303e+18
410,171,36,112,3.263656025856561e+19
1557,171,37,6,1.0257700388560613e+19
430,171,37,53,7.710318574292342e+18
413,171,38,20,2.463662869312303e+19
447,171,40,0,3.2213485008571445e+19
452,171,40,42,1.3262113069037572e+19
445,171,40,124,5.632235743056204e+19
490,171,42,87,1.7181791178266636e+19
467,171,42,101,1.8005563400341055e+19
483,171,43,9,1.2585064872930286e+19
