frequency_Hz,amplitude
0.0,7.441435163381416e-15
5.0000000000000006e+17,1.0968664511617926e+17
1.0000000000000001e+18,7.999245354028072e+16
1.5000000000000003e+18,4.479478086923912e+16
2.0000000000000003e+18,1.6824401200353004e+16
2.5000000000000005e+18,2525670129464869.5
3.0000000000000005e+18,222776334624701.16
3.5000000000000005e+18,3332860409414691.5
4.0000000000000005e+18,5635646813443705.0
4.5000000000000005e+18,4770176723299225.0
5.000000000000001e+18,2126663056825150.5
5.500000000000001e+18,228277522282721.78
6.000000000000001e+18,217788686811556.56
6.500000000000001e+18,1298335823251461.5
7.000000000000001e+18,1978891675624385.8
7.500000000000001e+18,1574636760786451.5
8.000000000000001e+18,606221354144276.5
8.500000000000001e+18,21004393618129.97
9.000000000000001e+18,209673820835884.28
9.500000000000002e+18,756734518708132.2
1.0000000000000002e+19,998041114672542.5
1.0500000000000002e+19,702117891480232.8
1.1000000000000002e+19,209917431229534.38
1.1500000000000002e+19,312834507556.68945
1.2000000000000002e+19,198728159769203.1
1.2500000000000002e+19,511946041927625.56
1.3000000000000002e+19,582569414543834.8
1.3500000000000002e+19,351468622971989.3
1.4000000000000002e+19,71841238388538.14
1.4500000000000002e+19,12098543171783.342
1.5000000000000002e+19,185344295622043.25
1.5500000000000002e+19,370196597934757.1
1.6000000000000002e+19,363464796725108.7
1.6500000000000002e+19,182351227327465.66
1.7000000000000002e+19,19903147491891.74
1.7500000000000002e+19,28523736746952.297
1.8000000000000002e+19,169992361595819.84
1.8500000000000004e+19,275762100151239.28
1.9000000000000004e+19,232858539558875.0
1.9500000000000004e+19,93060052956823.52
2.0000000000000004e+19,2617706453858.2363
2.0500000000000004e+19,42832009070816.484
2.1000000000000004e+19,153197049307785.38
2.1500000000000004e+19,207379805529494.84
2.2000000000000004e+19,149342444254723.03
2.2500000000000004e+19,44351477569738.61
2.3000000000000004e+19,507153384257.301
2.3500000000000004e+19,53333842846393.68
2.4000000000000004e+19,135512548528174.88
2.4500000000000004e+19,155407924655695.72
2.5000000000000004e+19,93951145071332.7
2.5500000000000004e+19,18274599686747.766
2.6000000000000004e+19,4975119676768.803
2.6500000000000004e+19,59845213371486.77
2.7000000000000004e+19,117496592434508.33
2.7500000000000004e+19,114908275792416.28
2.8000000000000004e+19,56792498991889.85
2.8500000000000004e+19,5521971150446.159
2.9000000000000004e+19,11812571767845.639
2.9500000000000004e+19,62697933707879.03
3.0000000000000004e+19,99685333335772.42
3.0500000000000004e+19,83084335619196.53
3.1000000000000004e+19,32135233057044.387
3.1500000000000004e+19,776457333895.6044
3.2000000000000004e+19,18828831406486.63
