step,phi_center_abs
340,0.03808885947663896
341,0.03826985576342875
342,0.038450190055468854
343,0.03862905049621959
344,0.03880636655739885
345,0.03899226235623641
346,0.039185788550571955
347,0.03937973300129311
348,0.03958344448714698
349,0.0397834103482032
350,0.03998116301785
351,0.04017779937194813
352,0.04037304921754839
353,0.040567485366925726
354,0.0407609891987687
355,0.04095357370016994
356,0.04115379192610363
357,0.04135352149392287
358,0.04155204102466264
359,0.04175924048588321
360,0.041973268125661725
361,0.042185889288074936
362,0.042396750475039914
363,0.04260742259543358
364,0.042825553292052176
365,0.043051174884726026
366,0.04327719603052283
367,0.04349787115944719
368,0.043724961547069695
369,0.04394924857499465
370,0.04417194190861327
371,0.04440164165065472
372,0.04463008066966188
373,0.044856921598369986
374,0.0450922638742735
375,0.04533419264781845
376,0.045573395145206495
377,0.045809293121068934
378,0.04604592661548874
379,0.04627951199046457
380,0.046519705073669815
381,0.04676708266653138
382,0.04702101735583392
383,0.04728122037505299
384,0.0475381882763493
385,0.047791079618017714
386,0.04804953388806227
387,0.04831383926571212
388,0.04858372529688165
389,0.04884808775934056
390,0.049117689659920076
391,0.04938386692585332
392,0.049646437191881505
393,0.049904819524954944
394,0.05016925129061215
395,0.05042987930823414
396,0.05069599223292708
397,0.050961212248816515
398,0.05122477611034708
399,0.05148611034298469
400,0.05175387571394568
401,0.05202664384244513
402,0.05230472523722962
403,0.05258007561334007
404,0.05285534271819882
405,0.05312846613781306
406,0.05340785778503502
407,0.05369251110049055
408,0.05397463606251641
409,0.05426348586820371
410,0.05455956264335482
411,0.054862007977747124
412,0.05516083563784271
413,0.05545719900425972
414,0.05575938172887149
415,0.056059668391442816
416,0.05635662266651975
417,0.05665008006006275
418,0.05695045455414037
419,0.05725825469385849
420,0.057563573499094675
421,0.057866069364498056
422,0.05816676796065791
423,0.05847361640319929
424,0.05878664600524038
425,0.05910579861110617
426,0.059424229757906885
427,0.0597397285863383
428,0.060061572041512044
429,0.06038243637092039
430,0.06070991524535997
431,0.061043834489729415
432,0.061375091353106086
433,0.061714184731866614
434,0.062051394774907426
435,0.06238830995370884
436,0.06273309305730065
437,0.06307744520968162
438,0.06342704266641438
439,0.06378197365913951
440,0.06414519732210833
441,0.06450563448879207
442,0.06487202037297321
443,0.06524271146583097
444,0.06561910407588029
445,0.0659932207104811
446,0.06637195661169679
447,0.06675705419894765
448,0.06714931227174249
449,0.06754817801382525
450,0.06795515337001702
451,0.0683595114076309
452,0.06876254492561482
453,0.06916428889445154
454,0.06957447134046221
455,0.06998981475538132
456,0.07040406053019554
457,0.07082489198088607
458,0.07124334775699294
459,0.07167011023105406
460,0.07209639700842413
461,0.07252468841006605
462,0.07295423151356709
463,0.07338296719608275
464,0.07381253729412227
465,0.07425175631103585
466,0.07469270177956522
467,0.07514169797697011
468,0.07559056856935273
469,0.0760422868606539
470,0.07649643520786209
471,0.07695315199341707
472,0.07741467472478764
473,0.07788386919428135
474,0.07836240360352058
475,0.07885033403140192
476,0.07934097838490929
477,0.0798360297991895
478,0.08033426131437568
479,0.08083733123739786
480,0.08135078306256185
481,0.08186878418693239
482,0.08239310728854567
483,0.08292179646085039
484,0.08346282000357683
485,0.08401594408012385
486,0.08458036595150692
487,0.08514778129105195
488,0.08572721995574217
489,0.08631273804578589
490,0.08691157442609503
491,0.08752433048888102
492,0.08815156842641268
493,0.08879161170264113
494,0.089445928382813
495,0.09011281820363051
496,0.09078466687622191
497,0.09146236427230903
498,0.09214546327699012
499,0.09284431434839785
500,0.0935602983183221
501,0.09429072543400144
502,0.09502619429049519
503,0.0957784997813776
504,0.09653707090327136
505,0.09730396199089701
506,0.09807914740043441
507,0.09887545396226993
508,0.09969219032474519
509,0.10052862895913732
510,0.10138727810139551
511,0.1022680300724763
512,0.10317168975499799
513,0.10409892757560209
514,0.10504624493245514
515,0.10600127029851382
516,0.10696743543473938
517,0.10794577914013864
518,0.10894895631320706
519,0.10998013737495885
520,0.11103974486409704
521,0.112125638455104
522,0.1132265889899044
523,0.1143566519037714
524,0.11550203855076507
525,0.11668122596948433
526,0.11789881897183684
527,0.11915439096076412
528,0.12042890998732429
529,0.12172730781516312
530,0.12306784412933816
531,0.12442965276315943
532,0.12583167385588587
533,0.1272601254700844
534,0.12871866835660034
535,0.13020882894570238
536,0.1317514178637318
537,0.13332779219012078
538,0.13496594045218693
539,0.13664904163188576
540,0.13840098165268822
541,0.14020748364084448
542,0.14209714651362784
543,0.14407285136955364
544,0.14612180608962397
545,0.14824725304195382
546,0.1504566440063762
547,0.15279304585577544
548,0.1552687062903419
549,0.15789537313748275
550,0.1606563424516642
551,0.16356875107412885
552,0.1666586495385432
553,0.1699779734636129
554,0.17352170683559573
555,0.17736785105250444
556,0.18151851675942474
557,0.18605882953974842
558,0.19099027921865608
559,0.1964342808077091
560,0.20241227930722105
561,0.2090169886970142
562,0.216428019283685
563,0.22467445368116037
564,0.23389967401414993
565,0.24428305424941732
566,0.2560894597699869
567,0.26943802807473566
568,0.2845895180053124
569,0.3018556883187591
570,0.321603410103575
571,0.344315328316064
572,0.3706698837336725
573,0.40128293992954345
574,0.4369118954554856
575,0.4781066654301523
576,0.5262477378050457
577,0.5820931999081139
578,0.6470325688393712
579,0.7226465810450518
580,0.8106409453388688
581,0.9130545381675034
582,1.033179792093544
583,1.1739456415076734
584,1.3373146540416054
585,1.5281152786192245
586,1.7487931443532432
587,2.0064603858370553
588,2.304383066022868
589,2.652066420123875
590,3.0538121238691485
591,3.5181680038989094
592,4.055654915987416
593,4.677730908476645
594,5.397305808343762
595,6.237201867265752
596,7.216790886540041
597,8.358027949055012
598,9.684881777075562
599,11.221128235844246
600,12.969140594922136
601,14.949287651871193
602,17.21141628002218
603,19.75041853079163
604,22.62558141824629
605,25.865866477340578
606,29.502473059763645
607,33.569784496752895
608,38.037479984724506
609,43.00040276083747
610,48.417816048113686
611,54.31943960941476
612,60.72847051569225
613,67.67148670831769
614,75.28770711669684
615,83.49213349791657
616,92.31275254752097
617,101.77641216189132
618,111.9111935983026
619,122.91040021834593
620,134.81218937844233
621,147.45191816975637
622,161.06627761439123
623,175.46835141401698
624,190.68458307890185
625,206.73386030661496
626,223.63312855860792
627,241.69580944321493
628,260.9539834496419
629,281.1094877551981
630,302.1865055337412
631,324.5590282396222
632,347.86810889556995
633,372.5407861187767
634,398.61408166300475
635,425.68714014303026
636,453.77029460999495
637,483.3832412374993
638,514.0290418760773
639,545.7196474930737
640,578.4956084439359
641,612.3689354388357
642,647.9444541814744
643,684.6258922185522
644,723.0475918045222
645,763.2517196590625
646,804.5517140919565
647,847.6753214621833
648,891.8961031956273
649,937.2441605335233
650,984.5147762494599
651,1033.7353180773368
652,1084.908819571583
653,1137.1438989978583
654,1190.4807031810624
655,1244.9408272478229
656,1301.500508906137
657,1360.1845501021326
658,1419.945606728043
659,1481.8795781162844
660,1544.9232876788344
661,1609.0802213956774
662,1674.3860209386157
663,1742.0163149212453
664,1811.9574225091271
665,1882.9331865223346
666,1954.915781228315
667,2027.9285715797844
668,2103.3075995453555
669,2181.0626074576167
670,2261.1485765996526
671,2343.5822157593407
672,2428.3287322970896
673,2513.829413165427
674,2601.6124838721807
675,2691.6832267330647
676,2782.428886876407
677,2875.4874560573144
678,2970.860420468287
679,3068.497311983955
680,3166.6208823498523
681,3265.2462744047084
682,3366.112680127575
683,3467.3967614372987
684,3570.9248939356485
685,3674.811992962125
686,3779.0829535612384
687,3883.8345192599572
688,3989.1600313329345
689,4096.989544487136
690,4207.299875707194
691,4320.067304928418
692,4435.267118741387
693,4550.875560536779
694,4666.88556879412
695,4785.44377409583
696,4904.411911118216
697,5023.857564680122
698,5143.7759424114265
699,5264.155572328205
700,5387.125760223703
701,5510.520015053081
702,5636.592985057624
703,5765.301974401824
704,5894.350255477872
705,6023.805090085859
706,6155.988810418074
707,6288.531091448357
708,6421.467622685704
709,6554.871979992322
710,6691.068784569624
711,6830.012179435548
712,6971.64596508743
713,7115.911153265829
714,7260.319730531854
715,7404.963341582066
716,7549.89535578023
717,7695.209414997315
718,7840.9084520958
719,7989.467170302295
720,8140.797372024494
721,8292.368712126805
722,8446.715052955116
723,8603.753596762372
724,8761.015365845975
725,8921.036806440761
726,9081.200823121007
727,9241.622502806058
728,9404.894236394006
729,9570.965019130004
730,9739.75273043393
731,9911.172100786955
732,10082.551147652512
733,10256.56799008398
734,10430.630637220554
735,10604.868811486036
736,10781.963947079736
737,10959.254524640008
738,11136.870867289163
739,11317.500887497688
740,11501.064785535797
741,11687.480542765086
742,11874.009209467797
743,12063.40687084804
744,12255.653231224618
745,12447.993587756959
746,12643.225429100286
747,12841.28097463365
748,13042.146854569535
749,13243.116686404905
750,13446.985295818342
751,13651.091152318966
752,13855.547352247244
753,14060.495738732972
754,14266.064940993963
755,14472.389132780407
756,14679.597696702056
757,14887.763068679362
758,15096.958433965116
759,15309.955960875015
760,15526.603817434932
761,15744.202812954289
762,15965.527020808127
763,16187.81129935022
764,16413.80610280069
765,16640.684756752868
766,16868.544512848202
767,17100.157554908943
768,17332.65422068028
769,17566.240564701908
770,17803.7477121733
771,18042.27883633764
772,18281.947069822258
773,18525.596460525954
774,18770.384227933835
775,19016.374344434178
776,19263.67304348885
777,19515.131212992877
778,19770.768347546214
779,20027.709885332115
780,20288.889839174488
781,20551.40715571616
782,20815.322537442247
783,21083.60429473755
784,21356.112942144904
785,21632.88462050725
786,21910.997156816295
787,22190.50419192695
788,22474.325306548362
789,22762.361592043955
790,23054.575722309943
791,23350.910199613812
792,23648.457767242362
793,23947.39567624249
794,24247.79763364505
795,24549.775172825925
796,24853.515862193297
797,25162.00095786094
798,25475.216293811125
799,25793.128369416652
800,26115.709822822417
801,26439.947501818337
802,26765.971652717588
803,27093.994041564052
804,27427.168364692316
805,27762.43183583133
806,28102.95487950013
807,28445.665248167003
808,28790.671137150246
809,29138.11982289454
810,29491.220247075948
811,29849.860846640113
812,30210.857867947117
813,30577.45975395087
814,30946.401860051592
815,31320.8546862745
816,31697.714006985792
817,32080.17023151204
818,32468.168561056227
819,32861.6048480363
820,33260.42038632847
821,33664.54476682699
822,34070.69286310264
823,34479.033089732395
824,34889.629222196614
825,35305.78933620116
826,35724.24974335415
827,36148.40330028735
828,36578.14374783026
829,37013.41961370761
830,37450.87508648455
831,37893.96414917909
832,38342.647738687236
833,38793.527511183085
834,39246.791810989984
835,39705.88123506639
836,40167.39892113208
837,40631.448414911036
838,41101.53232006548
839,41574.24496625367
840,42053.09717134329
841,42534.62326794252
842,43018.96303548051
843,43506.129883842485
844,43996.26902668483
845,44489.44962882842
846,44989.04715458503
847,45491.5782857966
848,46000.54379068396
849,46515.80522185873
850,47037.32769146626
851,47565.120909373545
852,48095.523480613076
853,48628.56475336543
854,49167.93554372689
855,49709.99355614697
856,50258.385460727906
857,50813.06586763491
858,51374.043006640015
859,51941.25347732161
860,52510.99013616009
861,53087.07307875872
862,53669.35907431714
863,54257.77106995066
864,54848.53946190966
865,55445.45642111169
866,56044.809507623504
867,56650.4780204289
868,57258.65548717714
869,57873.203830710416
870,58494.03987276138
871,59117.361533498704
872,59746.89948532914
873,60378.840310931744
874,61017.09759820029
875,61661.627779323746
876,62308.52829647967
877,62961.789185903464
878,63617.47131413026
879,64279.53653277367
880,64947.78290188568
881,65618.30913887164
882,66295.16152234226
883,66974.37000444692
884,67659.91854028535
885,68351.66035820724
886,69049.62063610382
887,69749.76220670673
888,70452.21310650572
889,71161.02255191612
890,71876.20982070503
891,72597.72548805687
892,73321.57529341003
893,74051.79650408258
894,74784.3082746795
895,75523.25067067772
896,76268.47858964386
897,77019.84747849034
898,77777.22517456318
899,78536.47176276165
900,79297.82984723635
901,80065.50367264751
902,80835.32250411875
903,81607.4533462893
904,82386.1441789222
905,83171.35060138091
906,83962.86813306398
907,84756.49395705575
908,85556.43958432825
909,86358.45991219665
910,87166.83365902436
911,87981.408867768
912,88797.88731660925
913,89616.49345048379
914,90437.4426396763
915,91260.88626774287
916,92087.05087070851
917,92915.95536757767
918,93751.87126171666
919,94594.7277359834
920,95444.49971046989
921,96301.05491702897
922,97164.40488569286
923,98030.21829343004
924,98898.77490787412
925,99770.13031914974
926,100644.4010503016
927,101525.85027612108
928,102414.30265328442
929,103309.6420139337
930,104207.51518155342
931,105108.01706462435
932,106011.39343590336
933,106917.78082924103
934,107831.54120132887
935,108752.61416028194
936,109680.76943010233
937,110615.8081499759
938,111557.62243753826
939,112501.56654207657
940,113447.9213073811
941,114401.0913399945
942,115356.53126275234
943,116318.86548162
944,117288.0614882359
945,118259.4947391261
946,119233.46723079644
947,120214.51732711951
948,121198.09198325146
949,122184.37030620551
950,123173.36668638528
951,124169.68150585261
952,125173.07664786311
953,126183.55167675925
954,127196.47495354892
955,128216.46621068558
956,129243.42609753099
957,130272.71111194813
958,131304.36456579462
959,132338.5079820215
960,133379.75420516977
961,134428.02249312509
962,135478.69358093408
963,136531.89280035353
964,137592.35782887565
965,138655.34807435784
966,139725.63262441213
967,140798.3760487616
968,141878.23889410714
969,142965.04801683023
970,144058.68894568086
971,145154.27417622047
972,146252.0408889821
973,147352.21433105948
974,148455.0305485831
975,149560.54786623133
976,150668.84406574225
977,151779.93683682175
978,152898.64734735273
979,154024.87504547465
980,155153.56864266287
981,156284.79317376405
982,157423.39381155637
983,158564.39514855083
984,159712.75123812808
985,160863.46519256962
986,162021.48429806958
987,163181.78820091943
988,164344.52220589577
989,165509.72088860933
990,166682.24603578198
991,167861.8796908463
992,169048.3876006817
993,170241.65969962775
994,171436.53068677575
995,172638.1713925883
996,173846.40004857883
997,175060.89876793703
998,176281.538470395
999,177508.1619782751
1000,178740.5735499079
1001,179978.78258681702
1002,181222.61010704152
1003,182466.80997164597
1004,183716.6840961582
1005,184972.15057594387
1006,186228.07800678647
1007,187489.894286612
1008,188757.41266843645
1009,190030.45556323038
1010,191303.77299541506
1011,192582.81271748128
1012,193862.36350907924
1013,195142.48182873247
1014,196423.23023426707
1015,197704.82922140142
1016,198987.41765535795
1017,200276.38207026708
1018,201571.59400426838
1019,202872.84507808945
1020,204174.89589755415
1021,205483.15631185827
1022,206797.57105241658
1023,208112.7290796543
1024,209434.06591173678
1025,210755.99024400447
1026,212078.70689649193
1027,213402.2577919993
1028,214732.2424245273
1029,216063.19811348873
1030,217400.60809399397
1031,218739.08670824493
1032,220084.11029419367
1033,221435.4354958024
1034,222792.83433654677
1035,224150.9905092074
1036,225515.54240792332
1037,226886.355557401
1038,228263.39202517373
1039,229641.18442248242
1040,231025.4237152355
1041,232410.49915062453
1042,233796.5631848101
1043,235189.16842238037
1044,236582.78590135282
1045,237977.57255771654
1046,239373.75624839286
1047,240776.95709827435
1048,242181.47291046972
1049,243587.4637248271
1050,245000.67803749425
1051,246415.352538256
1052,247837.1396551229
1053,249265.63434159927
1054,250694.96704815858
1055,252125.441137503
1056,253562.68634493148
1057,255000.83531308285
1058,256440.0612050722
1059,257886.0287492217
1060,259332.99508428993
1061,260781.35214520746
1062,262236.83375710296
1063,263699.1581462885
1064,265168.14389590465
1065,266643.53906631685
1066,268119.5170169738
1067,269596.29224665917
1068,271079.716780898
1069,272563.9839113883
1070,274049.13303891965
1071,275541.1403214032
1072,277034.00550259615
1073,278527.89380773803
1074,280023.11628862534
1075,281519.8862053507
1076,283018.5893039567
1077,284525.35850742424
1078,286040.09140666795
1079,287556.7228029646
1080,289081.23510782415
1081,290613.3027959071
1082,292152.7269856818
1083,293699.39928620873
1084,295253.3183883268
1085,296814.3702801246
1086,298382.56118872453
1087,299957.6035924433
1088,301533.3990741838
1089,303109.95731377724
1090,304687.5166884207
1091,306266.18155077344
1092,307852.2156767213
1093,309445.5475293099
1094,311045.9825094538
1095,312653.2287900751
1096,314266.9182145779
1097,315880.7014535708
1098,317494.75688611227
1099,319109.43347266724
1100,320731.0948193677
1101,322353.3192043842
1102,323976.46477507445
1103,325600.88608900283
1104,327226.86529802496
1105,328860.63645258924
1106,330502.1964341214
1107,332151.52926696395
1108,333808.3980633367
1109,335472.6739679537
1110,337137.86455514305
1111,338810.57001136057
1112,340484.13696748886
1113,342165.1541353767
1114,343853.47705673537
1115,345542.39905331476
1116,347232.0268147099
1117,348929.1587782813
1118,350633.59865615924
1119,352338.8448094357
1120,354045.30701962806
1121,355759.71647963003
1122,357481.85474911897
1123,359211.6157574456
1124,360948.6772385789
1125,362686.3693974822
1126,364431.8673675648
1127,366185.0428666799
1128,367939.03140389454
1129,369694.1549395419
1130,371450.7006679321
1131,373208.81784969167
1132,374968.77410707634
1133,376737.5060747015
1134,378507.8790205459
1135,380287.0027315015
1136,382074.82050081785
1137,383864.00871172687
1138,385654.61589145474
1139,387446.82776914863
1140,389247.98988294037
1141,391057.674224797
1142,392868.76358696184
1143,394688.58846892
1144,396510.07768418576
1145,398333.3876265609
1146,400158.92172051413
1147,401993.99380156526
1148,403831.13708473643
1149,405677.5796151372
1150,407525.7166135142
1151,409383.1457132658
1152,411249.4323798223
1153,413117.27005701535
1154,414994.1925600425
1155,416879.76795257226
1156,418773.8283329399
1157,420676.3259610531
1158,422587.2137836649
1159,424506.2358674725
1160,426433.2165966283
1161,428367.93334058643
1162,430302.6646335384
1163,432237.6919083747
1164,434173.1445894683
1165,436109.2100748876
1166,438046.1967038761
1167,439984.13579910225
1168,441923.25298861525
1169,443871.50419234595
1170,445820.98917924275
1171,447779.6183184434
1172,449747.1773817433
1173,451723.33558087825
1174,453707.7668838997
1175,455700.12923732767
1176,457692.5124924492
1177,459685.360401412
1178,461686.74566241977
1179,463696.57181485643
1180,465714.5273978947
1181,467740.3067432572
1182,469765.79546818254
1183,471799.05495989416
1184,473832.14077709813
1185,475865.3685990908
1186,477907.0401750768
1187,479948.92482849787
1188,481999.28814716317
1189,484057.8127511097
1190,486116.37351080356
1191,488175.48928394594
1192,490243.4798258494
1193,492320.16627200105
1194,494397.3134506168
1195,496483.46049596457
1196,498570.3147072665
1197,500666.28183713934
1198,502771.0393258942
1199,504884.2767303584
1200,506997.34210106946
1201,509110.8909724177
1202,511225.4266273567
1203,513349.4686398019
1204,515482.7893637559
1205,517625.0408605636
1206,519767.6845481782
1207,521919.51875268086
1208,524080.5728259703
1209,526250.5988150047
1210,528420.8087926253
1211,530600.1028375434
1212,532788.081673956
1213,534976.0350553854
1214,537172.8047862862
1215,539378.1292623868
1216,541591.8143834899
1217,543813.8146222432
1218,546035.2889601213
1219,548256.4699950835
1220,550486.4863003164
1221,552725.2221348936
1222,554963.4548939164
1223,557201.549602098
1224,559448.9880649319
1225,561705.6245719426
1226,563962.1312148506
1227,566218.8370492791
1228,568484.9934963671
1229,570751.3432008615
1230,573027.3758705634
1231,575312.9350833043
1232,577608.0374933217
1233,579903.1731994682
1234,582198.8178605709
1235,584494.9662133681
1236,586801.1782141895
1237,589107.8323774078
1238,591415.2249792427
1239,593723.7889092098
1240,596042.9561120701
1241,598363.2026826523
1242,600694.190809102
1243,603026.3360241824
1244,605369.0557698673
1245,607712.5993806506
1246,610066.7455543473
1247,612421.6806707165
1248,614787.1184788758
1249,617153.3774613865
1250,619520.7879716463
1251,621898.9025070444
1252,624277.9778724454
1253,626667.8025412747
1254,629068.2138472256
1255,631469.2346454939
1256,633880.6214290335
1257,636302.2641802446
1258,638734.0822029423
1259,641166.3269519577
1260,643609.1994575158
1261,646052.715529343
1262,648506.5930621141
1263,650970.7352053935
1264,653444.7134744071
1265,655928.4759798165
1266,658412.1281783396
1267,660905.7589626426
1268,663409.2934571324
1269,665912.4253450675
1270,668415.590991715
1271,670929.1197025161
1272,673443.124571889
1273,675957.8007925571
1274,678483.4845804314
1275,681009.6706456657
1276,683536.3360747987
1277,686063.7998253892
1278,688592.2178551198
1279,691131.9424465332
1280,693682.9269948301
1281,696244.6027896694
1282,698816.776330353
1283,701389.081117771
1284,703962.0030756056
1285,706546.008722227
1286,709140.3485703081
1287,711744.519231719
1288,714357.8936644732
1289,716969.7456033214
1290,719580.7246657698
1291,722191.252550445
1292,724801.7394291474
1293,727412.3420455069
1294,730033.6055224944
1295,732654.798618054
1296,735286.4879264198
1297,737917.7081032557
1298,740559.4852354561
1299,743201.1824013902
1300,745853.4819792714
1301,748500.0070087917
1302,751150.3874298048
1303,753804.4563261152
1304,756451.5605866603
1305,759092.0065151298
1306,761726.2723166256
